startIntersectionID,endIntersectionID,cost,time
509,508,36.5606,0.0
2906,3481,14.3995,0.0
2906,1938,32.8404,0.0
2906,1964,74.6221,0.0
6839,4378,26.7232,0.0
6839,6838,16.9365,0.0
6839,6818,28.7914,0.0
2907,4847,17.8012,0.0
2907,2894,18.5195,0.0
2907,2202,52.8275,0.0
2907,836,72.2188,0.0
507,2070,181.467,0.0
507,178,148.289,0.0
507,3644,164.887,0.0
507,285,28.4211,0.0
507,881,17.8326,0.0
507,883,60.6226,0.0
2908,3536,337.085,0.0
2908,3491,10.8907,0.0
2908,2846,13.7345,0.0
508,512,129.249,0.0
508,511,34.0667,0.0
508,509,14.4892,0.0
508,1816,41.9994,0.0
6837,150,31.7047,0.0
6837,4122,38.7167,0.0
6837,6838,21.551,0.0
6837,7081,23.3122,0.0
1851,4866,275.386,0.0
1851,1850,175.504,0.0
1851,5607,180.515,0.0
6838,149,39.4025,0.0
6838,6839,6.71203,0.0
6838,6837,54.3798,0.0
1850,1867,85.9267,0.0
1850,3542,126.36,0.0
1850,5156,145.497,0.0
1850,1851,442.852,0.0
6835,4360,27.9622,0.0
6835,181,52.129,0.0
6835,4349,64.6201,0.0
6835,6769,46.5569,0.0
6836,766,78.5973,0.0
6836,7116,11.3098,0.0
6836,6804,36.1784,0.0
6836,6870,15.7119,0.0
6833,6963,56.8899,0.0
6833,6782,49.7312,0.0
6833,6767,7.31194,0.0
1855,1780,23.8467,0.0
1855,2023,49.2246,0.0
1855,1999,46.9882,0.0
1855,1775,3.34168,0.0
501,178,32.6695,0.0
501,943,19.6285,0.0
501,906,38.5374,0.0
6834,3113,69.9259,0.0
6834,7028,20.7482,0.0
6834,6819,24.3884,0.0
1854,1780,8.54774,0.0
1854,2042,9.47264,0.0
1854,1810,6.89781,0.0
502,3570,24.1393,0.0
502,529,52.2956,0.0
502,499,28.1326,0.0
6831,7026,34.9774,0.0
6831,3591,23.3138,0.0
6831,6572,40.0271,0.0
6831,525,23.0879,0.0
1853,2644,16.0892,0.0
1853,1476,18.4508,0.0
1853,2641,175.213,0.0
6832,6829,26.6524,0.0
6832,6861,20.8906,0.0
6832,525,17.0916,0.0
2900,4672,39.2838,0.0
2900,4842,169.471,0.0
2900,2853,73.5112,0.0
2900,3694,32.6393,0.0
1852,2013,34.7487,0.0
1852,2003,13.6103,0.0
1852,2025,22.2606,0.0
1852,1787,16.719,0.0
500,958,16.6996,0.0
500,45,40.7781,0.0
500,480,39.444,0.0
500,3235,29.7708,0.0
6841,6511,19.5104,0.0
6841,523,10.0806,0.0
6841,6980,38.4577,0.0
6840,211,19.6782,0.0
6840,7103,62.086,0.0
6840,6903,30.8597,0.0
2909,5010,19.5287,0.0
2909,1708,39.4187,0.0
2909,4094,52.7277,0.0
2909,2910,16.7798,0.0
2938,2939,15.9186,0.0
2938,2944,35.0017,0.0
2938,1969,24.1962,0.0
4709,4361,27.0808,0.0
4709,4841,7.41775,0.0
4709,4701,30.6616,0.0
4709,15,9.81521,0.0
4709,4328,38.3619,0.0
2939,3430,39.0406,0.0
2939,2938,20.9189,0.0
2939,3059,39.6436,0.0
2939,3429,35.0345,0.0
2936,4799,5.08688,0.0
2936,2928,6.38169,0.0
2936,2925,44.5531,0.0
4707,3,13.3465,0.0
4707,4845,27.8269,0.0
4707,4361,12.0511,0.0
4707,4293,17.3225,0.0
2937,657,116.966,0.0
2937,5993,44.5701,0.0
2937,6051,20.3999,0.0
2937,6497,37.0976,0.0
2937,5865,34.7059,0.0
2937,5775,23.8919,0.0
1889,2016,75.5748,0.0
1889,1811,7.42431,0.0
1889,2138,51.8155,0.0
4708,4046,63.6662,0.0
4708,4715,22.73,0.0
4708,4829,65.1932,0.0
2934,2874,14.2267,0.0
2934,2941,159.668,0.0
2934,2935,20.6556,0.0
4705,4364,26.177,0.0
4705,2960,24.4031,0.0
4705,2881,13.1924,0.0
2935,3444,16.5848,0.0
2935,2934,9.73656,0.0
2935,3565,11.5017,0.0
4706,269,36.047,0.0
4706,296,41.2553,0.0
4706,4483,37.3477,0.0
4706,4402,23.9987,0.0
6842,5979,19.3435,0.0
6842,6511,39.3323,0.0
6842,504,228.054,0.0
6842,7121,7.63133,0.0
2932,2732,61.8807,0.0
2932,2263,24.1343,0.0
2932,6497,18.0365,0.0
1886,2149,8.51512,0.0
1886,2022,9.54922,0.0
1886,1883,32.3887,0.0
4703,3435,28.4215,0.0
4703,4011,67.7961,0.0
4703,3456,74.9701,0.0
4703,4813,29.0177,0.0
6843,6844,12.0758,0.0
6843,6448,1.70421,0.0
6843,6846,6.77231,0.0
2933,2925,10.038,0.0
1885,1971,51.4786,0.0
1885,1690,69.3581,0.0
1885,1693,34.8306,0.0
1885,2315,43.403,0.0
4704,5895,8.06828,0.0
4704,4802,37.4862,0.0
4704,3977,63.5142,0.0
4704,4665,54.593,0.0
6844,6851,11.1086,0.0
6844,6843,9.1893,0.0
6844,448,28.5377,0.0
6844,6846,24.3407,0.0
2930,2356,9.20097,0.0
2930,2958,11.4406,0.0
2930,2326,12.2086,0.0
1888,2437,16.9965,0.0
1888,1685,81.8332,0.0
1888,1519,21.9457,0.0
4701,4709,17.8103,0.0
4701,4869,18.4147,0.0
4701,4712,35.605,0.0
4701,4471,29.7106,0.0
4701,15,14.9477,0.0
4701,4328,28.3229,0.0
6845,7003,32.8283,0.0
6845,7005,61.9426,0.0
6845,6423,29.2707,0.0
2931,2342,8.49378,0.0
2931,2973,48.1269,0.0
2931,2338,2.68132,0.0
1887,1446,19.7019,0.0
1887,1896,4.03753,0.0
1887,1470,4.12292,0.0
4702,4236,60.1046,0.0
4702,2829,11.8218,0.0
4702,4356,19.1685,0.0
6846,6810,40.2079,0.0
6846,6843,3.1923,0.0
6846,6844,24.3407,0.0
1882,2529,167642.0,0.0
1882,2603,154.71,0.0
1882,1881,36.8799,0.0
6847,408,40.9684,0.0
6847,5989,26.4015,0.0
6847,6777,12.9248,0.0
1881,3231,464.154,0.0
1881,1882,14.6157,0.0
4700,6228,10.2227,0.0
4700,4983,95.2376,0.0
4700,4694,53.0471,0.0
6848,7003,62.7563,0.0
6848,6964,64.4401,0.0
6848,6765,21.7308,0.0
1884,2149,58.2693,0.0
1884,2059,6.88774,0.0
1884,1883,16.5796,0.0
6849,110,38.6081,0.0
6849,5288,31.1316,0.0
6849,6793,37.3695,0.0
1883,1843,10.6207,0.0
1883,1886,55.7594,0.0
1883,1884,16.5796,0.0
1890,1898,3.1364,0.0
1890,1863,33.2461,0.0
1891,1970,36.9813,0.0
1891,3891,74.4252,0.0
1891,1727,67.2015,0.0
1891,1969,46.3378,0.0
6850,6761,9.83262,0.0
6850,6461,3.75661,0.0
6850,6973,7.95297,0.0
6852,3585,40.674,0.0
6852,6574,41.0274,0.0
6852,576,31.5642,0.0
6851,6844,19.1242,0.0
6851,6448,20.7339,0.0
6851,6972,10.5295,0.0
2927,2342,13.1543,0.0
2927,4868,1.69953,0.0
2927,2301,18.1016,0.0
2928,4200,27.2973,0.0
2928,2936,3.00818,0.0
2928,2766,49.6805,0.0
2929,5505,18.09,0.0
2929,5504,15.1331,0.0
2929,2729,14.695,0.0
2929,2789,15.6362,0.0
2923,2976,12.2578,0.0
2923,2924,43.87,0.0
2923,2311,3.80604,0.0
4716,3976,27.6973,0.0
4716,4717,27.1837,0.0
4716,4729,18.3098,0.0
2924,2923,13.3214,0.0
2924,5322,12.0645,0.0
2924,5530,14.2918,0.0
4717,4716,15.7901,0.0
4717,4735,11.0015,0.0
4717,5026,18.6173,0.0
2925,2936,21.0013,0.0
2925,3271,57.4369,0.0
2925,2933,5.83075,0.0
2925,2766,14.9804,0.0
1879,988,34.9172,0.0
1879,1042,6.23443,0.0
1879,3053,36.9627,0.0
4718,5152,116.409,0.0
4718,3999,55.4516,0.0
4718,4211,18.4264,0.0
4718,4711,10.2244,0.0
2926,5524,5.12718,0.0
2926,2365,10.9958,0.0
2926,5532,3.34202,0.0
1878,1809,264.332,0.0
4719,3996,15.9215,0.0
4719,4640,5.40652,0.0
4719,4730,26.8627,0.0
6855,59,25.9888,0.0
6855,6865,49.9571,0.0
6855,7088,31.4673,0.0
6855,6856,31.0824,0.0
1877,1859,8.82713,0.0
1877,2023,10.9425,0.0
1877,1775,17.658,0.0
4712,4869,13.8221,0.0
4712,4471,40.939,0.0
4712,4701,16.7834,0.0
4712,4401,45.1382,0.0
6856,822,77.2891,0.0
6856,7089,24.7434,0.0
6856,6860,17.5881,0.0
6856,6855,40.8459,0.0
2920,3039,28.2899,0.0
2920,2919,9.48827,0.0
2920,2391,27.3069,0.0
2920,5005,111.68,0.0
1876,659,30.1279,0.0
1876,1495,10.6369,0.0
1876,1819,27.4602,0.0
4713,2258,39.2499,0.0
4713,4326,33.8096,0.0
4713,514,72.7865,0.0
6853,6453,4.95794,0.0
6853,6783,5.10849,0.0
6853,6854,26.4467,0.0
2921,2860,38.1343,0.0
2921,2492,23.5004,0.0
2921,5095,54.3512,0.0
2921,5610,21.8489,0.0
1875,1896,18.421,0.0
1875,1472,25.1742,0.0
1875,662,18.2305,0.0
1875,1470,13.748,0.0
4714,4134,15.0897,0.0
4714,4736,32.178,0.0
4714,4734,21.3231,0.0
6854,7101,16.6977,0.0
6854,485,20.6709,0.0
6854,6853,26.4467,0.0
2922,6520,14.9893,0.0
2922,6039,30.8267,0.0
2922,6747,17.0372,0.0
2922,2752,99.3533,0.0
1874,1756,13.4033,0.0
4715,4708,48.2206,0.0
4715,3927,31.1781,0.0
4715,4818,97.3202,0.0
4715,5582,30.8439,0.0
6859,7019,33.0907,0.0
6859,7094,6.9117,0.0
6859,6587,14.3859,0.0
1873,1859,7.33412,0.0
1873,2045,25.5571,0.0
1873,1401,8.63596,0.0
1872,1801,26.7055,0.0
1872,1783,14.6241,0.0
6857,5288,23.921,0.0
6857,6821,64.2745,0.0
1871,1453,9.9475,0.0
1871,2002,27.295,0.0
1871,1810,9.65645,0.0
1871,1999,54.1773,0.0
4710,2258,11.7524,0.0
6858,6817,57.3673,0.0
6858,4336,15.7219,0.0
6858,246,26.3359,0.0
1870,1996,19.6048,0.0
1870,1401,19.3785,0.0
1870,1847,16.9469,0.0
1870,2046,3.51725,0.0
4711,5178,56.4287,0.0
4711,5179,11.6239,0.0
4711,4718,33.6709,0.0
4711,4675,55.3935,0.0
1880,1437,31.7887,0.0
1880,1754,53.1072,0.0
1880,1128,43.5961,0.0
6863,5640,26.0761,0.0
6863,5184,92711.1,0.0
6863,6740,84719.7,0.0
6862,6096,40.003,0.0
6862,6278,9.75854,0.0
6862,6742,143.937,0.0
6861,6781,7.18761,0.0
6861,6776,16.1581,0.0
6861,6832,27.4527,0.0
6860,7098,25.0203,0.0
6860,6856,23.1128,0.0
6860,120,27.8757,0.0
4616,4573,8.44344,0.0
4616,7082,14.7177,0.0
4616,4617,13.6973,0.0
4615,4621,56.1257,0.0
4615,4614,12.4808,0.0
4615,4619,25.266,0.0
4614,4615,12.4808,0.0
4614,6726,48.0016,0.0
4613,6816,80.0544,0.0
4613,3744,24.9193,0.0
4613,6902,75.6432,0.0
4612,4556,8.4554,0.0
4612,4554,14.7944,0.0
4612,4788,15.6655,0.0
4612,4601,30.6336,0.0
4611,3928,7.99998,0.0
4611,7057,8.45951,0.0
4610,7033,31.2467,0.0
4610,4596,21.3692,0.0
4610,6874,40.8724,0.0
4619,4615,14.6761,0.0
4619,4622,46.3114,0.0
4619,4781,38.3224,0.0
4618,4681,38.3362,0.0
4618,4592,39.5103,0.0
4618,6111,42.8453,0.0
4618,4678,32.9575,0.0
4617,3743,16.2716,0.0
4617,4616,53.3403,0.0
4617,3738,6.76192,0.0
4603,4999,31.8684,0.0
4603,4569,31.1948,0.0
4603,5054,51.3904,0.0
4602,3741,23.9427,0.0
4602,7109,34.4111,0.0
4602,7090,14.4519,0.0
4605,4557,11.8215,0.0
4605,4050,14.9996,0.0
4605,4628,27.4026,0.0
4604,4043,26.5264,0.0
4604,5000,26.5351,0.0
4604,4022,44.9697,0.0
4604,5002,26.9246,0.0
4601,4620,30.2956,0.0
4601,4612,14.44,0.0
4601,4168,14.7607,0.0
4600,3963,21.6846,0.0
4600,3939,13.9436,0.0
4600,6807,39.4033,0.0
4607,3935,13.9857,0.0
4607,6955,7.82289,0.0
4607,3934,9.47008,0.0
4606,4570,65.7961,0.0
4606,3012,41.4074,0.0
4606,4627,45.6361,0.0
4606,4562,33.5266,0.0
4609,6657,83.7669,0.0
4609,3645,38.5914,0.0
4609,4608,30.7044,0.0
4608,6196,77537.0,0.0
4608,3709,49144.5,0.0
4608,4609,65.1377,0.0
4640,4719,13.6423,0.0
4640,5025,16.1627,0.0
4640,4641,34.6719,0.0
4641,5028,8.71639,0.0
4641,5186,80.9784,0.0
4641,4640,73.5547,0.0
4634,6674,16.5659,0.0
4634,4034,7.91793,0.0
4634,4579,14.0212,0.0
4633,3996,15.5813,0.0
4633,3457,52.0809,0.0
4633,5025,10.1921,0.0
4632,3769,10.5038,0.0
4631,3769,4.17011,0.0
4638,4586,35.0205,0.0
4638,4637,42.2163,0.0
4638,5105,26.5553,0.0
4638,5149,39.113,0.0
4637,6540,65.5813,0.0
4637,4638,24.522,0.0
4637,6707,40.4085,0.0
4637,4576,21.7086,0.0
4636,4342,38.1493,0.0
4636,4153,18.6064,0.0
4636,2831,13.3535,0.0
4636,2833,29.0546,0.0
4635,5561,19.6903,0.0
4635,4010,32.8774,0.0
4635,4639,9.80163,0.0
4639,3964,5.24932,0.0
4639,4635,16.8742,0.0
4639,3969,39.1571,0.0
4630,4011,17.1775,0.0
4630,3754,178.216,0.0
4630,4673,24.7008,0.0
4630,3416,118.435,0.0
4621,4615,119.068,0.0
4621,2843,12.9215,0.0
4621,2851,36.2012,0.0
4620,4601,14.2806,0.0
4620,4599,14.8544,0.0
4620,4793,57.0618,0.0
4623,4205,56.9533,0.0
4623,5004,35.2081,0.0
4623,5197,11.4322,0.0
4622,4619,26.9007,0.0
4625,3686,46.9329,0.0
4625,3724,12.1107,0.0
4625,4581,14.3552,0.0
4624,7077,24.6098,0.0
4624,4163,25.7952,0.0
4624,4092,7.59981,0.0
4627,4593,56.7149,0.0
4627,2473,42.541,0.0
4627,4642,58.3416,0.0
4627,4606,34.7276,0.0
4626,3967,18.222,0.0
4626,6608,189.298,0.0
4626,6624,119.827,0.0
4626,4073,6.83849,0.0
4629,6691,28.6723,0.0
4629,4081,30.7792,0.0
4629,7117,57.3503,0.0
4628,4605,58.1332,0.0
4628,5056,10.427,0.0
4628,4827,19.7875,0.0
4663,2957,27.7979,0.0
4662,4972,13.3699,0.0
4662,234,24.2249,0.0
4662,4245,20.713,0.0
4662,4244,30.0254,0.0
4661,4331,18.9627,0.0
4661,2954,25.472,0.0
4661,2869,29.8807,0.0
4660,2961,19.4791,0.0
4660,5680,28.2288,0.0
4660,4397,13.7188,0.0
4659,6735,8.09436,0.0
4659,6142,18.3606,0.0
4659,4993,23.6773,0.0
4659,3843,15.6712,0.0
4657,4978,23.9646,0.0
4657,6100,17.2551,0.0
4657,4417,41.603,0.0
4657,6613,75.4041,0.0
4658,6066,5.17139,0.0
4658,4724,27.8018,0.0
4658,6076,43.2543,0.0
4658,3957,20.2974,0.0
4655,4698,35.7518,0.0
4655,4995,18.1875,0.0
4655,4417,25.1497,0.0
4655,3853,26.8479,0.0
4656,6944,15.4056,0.0
4656,4686,12.8671,0.0
4656,4084,7.41958,0.0
4653,6735,31.3838,0.0
4653,4979,31.2254,0.0
4653,6088,17.0923,0.0
4653,3845,20.3996,0.0
4654,4547,18.1225,0.0
4654,4548,35.2718,0.0
4654,5132,5.82582,0.0
4650,4651,28.6633,0.0
4650,4694,6.10854,0.0
4650,4870,10.472,0.0
4652,4466,9.68095,0.0
4652,4648,30.7155,0.0
4652,4971,64.0221,0.0
4651,4650,16.6495,0.0
4651,3952,8.54001,0.0
4651,4454,22.338,0.0
4646,4172,101.24,0.0
4646,6060,11.2608,0.0
4646,4476,18.3867,0.0
4647,4972,9.74125,0.0
4647,4939,33.277,0.0
4647,4245,28.9848,0.0
4648,4652,52.8789,0.0
4648,4452,13.5256,0.0
4648,4424,38.9662,0.0
4648,4649,48.0316,0.0
4649,6557,74.6111,0.0
4649,6556,36.836,0.0
4649,4966,39.2994,0.0
4649,4648,48.0316,0.0
4642,4681,30.5827,0.0
4642,4592,64.1009,0.0
4642,2318,40.4353,0.0
4642,4627,33.8886,0.0
4643,5561,78.8737,0.0
4643,4098,35.6861,0.0
4643,4123,14.3209,0.0
4643,5569,29.0557,0.0
4644,7174,18.4739,0.0
4644,4645,34.0913,0.0
4645,4024,24.3571,0.0
4645,5006,55.8186,0.0
4645,4644,58.6905,0.0
4681,4821,29.2062,0.0
4681,2321,41.7126,0.0
4681,4642,52.6502,0.0
4681,4618,65.9983,0.0
4680,4868,14.8364,0.0
4680,4399,32.6149,0.0
4680,4679,3.91748,0.0
4685,4798,17.5642,0.0
4685,4099,16.9478,0.0
4685,6962,26.4579,0.0
4685,4791,25.354,0.0
4684,4340,78.8125,0.0
4684,4683,21.1035,0.0
4684,4970,57.6602,0.0
4683,4684,69.4976,0.0
4683,4944,20.8312,0.0
4683,731,89.5121,0.0
4683,732,118.915,0.0
4682,5569,12.5592,0.0
4682,4057,85.4141,0.0
4682,5879,64.2681,0.0
4677,4188,8.93361,0.0
4677,4814,22.8407,0.0
4677,4818,11.0736,0.0
4678,4823,51.9222,0.0
4678,4821,41.5595,0.0
4678,6177,42.8593,0.0
4678,4618,32.9575,0.0
4675,4065,4.40127,0.0
4675,4180,5.07307,0.0
4675,4711,16.8206,0.0
4676,4041,11.8529,0.0
4676,4216,14.7674,0.0
4676,4752,29.9833,0.0
4679,4680,11.4834,0.0
4679,4313,12.8683,0.0
4679,2818,17.8494,0.0
4670,5801,42.0584,0.0
4670,2443,15.443,0.0
4670,5810,30.4085,0.0
4672,4130,37.1022,0.0
4672,2900,15.5684,0.0
4671,4025,47.8313,0.0
4671,4673,25.2962,0.0
4671,5568,40.2193,0.0
4671,5189,16.6749,0.0
4674,4041,27.6839,0.0
4674,6672,48.583,0.0
4674,4746,26.6686,0.0
4673,5173,55.3285,0.0
4673,4671,10.025,0.0
4673,4630,27.7784,0.0
4664,2225,9.44887,0.0
4664,4227,10.8337,0.0
4664,3029,39.7298,0.0
4665,3924,63.2393,0.0
4665,5196,11.8915,0.0
4665,4704,31.7112,0.0
4665,4733,44.2654,0.0
4666,4271,34.0568,0.0
4666,4924,16.0359,0.0
4666,4412,61.1969,0.0
4667,2901,36.103,0.0
4667,4389,14.8057,0.0
4667,4376,4.52087,0.0
4668,4025,42.7513,0.0
4668,4079,76.0373,0.0
4668,5558,24.824,0.0
4668,5189,28.1148,0.0
4669,4961,10.5724,0.0
4669,4396,15.2093,0.0
4669,4981,20.5538,0.0
4698,6145,63.9141,0.0
4698,4699,59.1329,0.0
4698,4655,46.982,0.0
4697,4208,39.8119,0.0
4697,5017,20.0445,0.0
4697,4164,21.0843,0.0
4699,4698,59.1329,0.0
4699,3853,45.054,0.0
4699,5593,147.265,0.0
4689,6274,14.6126,0.0
4689,4688,32.6384,0.0
4689,6277,27.4581,0.0
4689,4921,51.4072,0.0
4688,4689,95.6737,0.0
4688,4687,34.1343,0.0
4688,3883,22.0865,0.0
4687,6733,18.0688,0.0
4687,4688,11.6447,0.0
4687,6532,113.838,0.0
4686,4778,13.8544,0.0
4686,2385,48.7312,0.0
4686,4656,37.7175,0.0
4695,4798,5.57106,0.0
4695,4099,24.264,0.0
4695,5048,93.1452,0.0
4696,4874,6.01328,0.0
4696,3887,36.6092,0.0
4696,4690,12.5553,0.0
4693,6066,65.2321,0.0
4693,6078,49.6333,0.0
4693,3957,44.4302,0.0
4693,6743,11.5304,0.0
4694,4650,20.1166,0.0
4694,3987,8.75191,0.0
4694,4018,43.6414,0.0
4694,4700,16.1081,0.0
4691,5583,55.3621,0.0
4691,4692,6.31412,0.0
4691,4690,12.8942,0.0
4692,4724,15.6049,0.0
4692,4691,2.50232,0.0
4692,3990,23.0947,0.0
4690,4174,33.2366,0.0
4690,4696,21.6149,0.0
4690,4691,7.48982,0.0
595,596,14.0092,0.0
595,1442,27.0763,0.0
595,1489,33.0906,0.0
594,418,19.9564,0.0
594,1798,17.9781,0.0
594,604,26.1817,0.0
594,1758,50.5692,0.0
597,7200,5.74962,0.0
597,7154,21.2678,0.0
597,140,13.728,0.0
596,601,43.7496,0.0
596,595,18.4097,0.0
596,612,18.3215,0.0
596,692,97.2693,0.0
599,598,17.8064,0.0
599,644,31.1951,0.0
599,624,26.5974,0.0
598,1339,31.168,0.0
598,599,30.655,0.0
598,1440,21.2135,0.0
590,717,38.9821,0.0
590,591,8.54462,0.0
591,1432,35.2204,0.0
591,590,8.54462,0.0
592,1833,37.0638,0.0
592,440,24.3055,0.0
592,1827,14.1901,0.0
593,544,26.9081,0.0
593,1430,20.7933,0.0
593,608,64.4158,0.0
593,1499,47.959,0.0
6770,263,6.61296,0.0
6770,6794,7.93591,0.0
6770,6792,8.29001,0.0
6771,5989,14.0091,0.0
6771,404,36.2904,0.0
6771,6464,30.3838,0.0
6774,6775,1.09132,0.0
6774,6922,3.91362,0.0
6774,6526,51.5054,0.0
6775,6774,2.75374,0.0
6772,6594,4.74302,0.0
6772,6593,5.28674,0.0
6772,360,43.6795,0.0
6773,6542,20.7764,0.0
6773,6960,11.2648,0.0
6773,6575,83.8328,0.0
1728,1549,21.7801,0.0
1728,1935,21.3609,0.0
1728,1595,28.5047,0.0
1728,1924,20.9779,0.0
1729,1958,27.0851,0.0
1729,1595,27.1298,0.0
1729,1924,28.4584,0.0
2858,2898,57.2139,0.0
2858,2854,15.2232,0.0
2858,2969,57.5381,0.0
1726,3954,63.672,0.0
1726,1727,25.2896,0.0
1726,1737,69.1684,0.0
1726,1563,17.1314,0.0
2857,2618,17.5764,0.0
2857,2285,22.0206,0.0
2857,2843,17.567,0.0
1727,1891,39.035,0.0
1727,1726,33.2334,0.0
1727,3892,42.6506,0.0
1727,1737,56.3167,0.0
1724,1696,64.9501,0.0
1724,6179,27.6908,0.0
1724,1301,50.9198,0.0
1724,1631,26.3586,0.0
2859,2235,7.21955,0.0
2859,2476,9.45003,0.0
1725,1656,22.3456,0.0
1725,1318,21.8797,0.0
1725,1327,30.6064,0.0
1725,1739,25.4089,0.0
6768,263,21.7266,0.0
6768,4122,16.6402,0.0
6768,30,43.1039,0.0
2854,2858,67.0624,0.0
2854,2853,52.4597,0.0
2854,2313,16.8874,0.0
1722,1723,51.2433,0.0
1722,1327,26.2621,0.0
1722,1607,26.834,0.0
1722,1739,7.97989,0.0
6767,6766,45.5651,0.0
6767,6765,46.5985,0.0
6767,6833,7.31194,0.0
2853,2898,81.1532,0.0
2853,2854,8.39356,0.0
2853,2310,8.85404,0.0
2853,2900,14.7103,0.0
1723,6592,3.69143,0.0
1723,6680,17.1399,0.0
1723,1722,168.754,0.0
1723,6588,40.7264,0.0
6766,6450,39.3986,0.0
6766,6767,45.5651,0.0
6766,6589,19.9433,0.0
2856,2811,16.5412,0.0
2856,2235,16.3708,0.0
2856,2870,34.675,0.0
1720,1717,25.4914,0.0
1720,1718,25.2967,0.0
1720,1716,21.9683,0.0
1720,33,16.7439,0.0
6765,6767,46.5985,0.0
6765,6589,32.0075,0.0
6765,6848,21.7308,0.0
2855,5235,32.9302,0.0
2855,2965,19.9225,0.0
2855,2410,11.5852,0.0
2855,5226,20.2022,0.0
1721,6181,25.1696,0.0
1721,6070,46.9358,0.0
1721,6073,20.5629,0.0
1721,1279,74.8926,0.0
2850,3491,28.4729,0.0
2850,3532,38.8344,0.0
2850,2309,27.6121,0.0
2850,2305,46.5229,0.0
2852,3031,14.5631,0.0
2852,5580,31.8274,0.0
2852,2851,15.8991,0.0
6769,67,15.1417,0.0
6769,7128,66.2597,0.0
6769,6835,18.4507,0.0
6769,246,26.7542,0.0
2851,4621,21.028,0.0
2851,5199,37.9601,0.0
2851,2852,15.8991,0.0
6780,6749,5.10896,0.0
6781,6595,11.8597,0.0
6781,6861,15.2482,0.0
6781,6571,31.4409,0.0
6782,6963,17.3856,0.0
6782,6810,26.1161,0.0
6782,6439,23.9907,0.0
6782,6833,49.7312,0.0
6783,6762,20.7626,0.0
6783,6442,13.6323,0.0
6783,6853,5.10849,0.0
6784,6785,36.7917,0.0
6784,6786,16.4128,0.0
6784,6932,28.3157,0.0
6784,6487,74.5834,0.0
6785,7102,16.0229,0.0
6785,6784,14.5807,0.0
6785,6748,12.123,0.0
6786,3725,39.5954,0.0
6786,6956,7.86044,0.0
6786,7102,40.4013,0.0
6786,6784,63.915,0.0
1717,1718,17.1545,0.0
1717,2272,27.786,0.0
1717,1716,20.0836,0.0
1717,1720,14.8071,0.0
409,387,2.08437,0.0
409,430,45.1208,0.0
409,7019,58.6239,0.0
1718,1730,16.9342,0.0
1718,1717,22.543,0.0
1718,33,17.6797,0.0
1718,1720,14.694,0.0
408,385,13.6003,0.0
408,402,14.4332,0.0
408,6847,31.1757,0.0
1719,1683,11.6586,0.0
1719,1237,39.5252,0.0
1719,1813,17.2092,0.0
2849,5522,9.8682,0.0
2849,5495,14.6891,0.0
2849,2842,14.4791,0.0
1713,5010,74.7243,0.0
1713,1708,24.2166,0.0
1713,472,28.629,0.0
1713,2601,33.8723,0.0
405,447,25.9357,0.0
405,404,28.9689,0.0
405,386,18.7253,0.0
2848,2271,16.6844,0.0
2848,2847,21.1815,0.0
2848,5098,20.0125,0.0
1714,1715,17.3846,0.0
1714,2279,25.4334,0.0
1714,2371,41.9205,0.0
404,6771,62.4765,0.0
404,446,31.3778,0.0
404,405,22.0444,0.0
404,385,12.8704,0.0
2847,2848,44.9355,0.0
2847,5578,26.677,0.0
2847,2465,15.6349,0.0
1715,825,46.184,0.0
1715,1821,30.2206,0.0
1715,1714,17.3846,0.0
1715,1794,33.6594,0.0
407,339,26.3108,0.0
407,406,31.3139,0.0
407,380,35.5506,0.0
407,3557,14.7725,0.0
2846,2309,21.3953,0.0
2846,2908,10.4515,0.0
2846,2253,20.8023,0.0
1716,1717,26.3922,0.0
1716,203,45.6147,0.0
1716,33,19.2172,0.0
1716,1720,16.7172,0.0
406,379,10.9495,0.0
406,407,41.1501,0.0
406,528,8.75339,0.0
6777,5988,30.4782,0.0
6777,6409,17.9268,0.0
6777,6847,22.251,0.0
2845,5321,18.0513,0.0
2845,5274,40.0331,0.0
2845,2809,16.8214,0.0
2845,2326,47.5754,0.0
401,431,8.01327,0.0
401,318,12.3198,0.0
401,420,10.1417,0.0
6776,6460,28.1448,0.0
6776,6861,34.2786,0.0
6776,499,17.531,0.0
2844,2285,16.4638,0.0
2844,2843,13.2263,0.0
2844,3055,13.4257,0.0
1710,1711,32.1166,0.0
1710,2386,8.40544,0.0
1710,154,55.5066,0.0
400,395,14.724,0.0
400,214,18.8339,0.0
400,4145,50.758,0.0
6779,6916,8.82176,0.0
6779,6922,17.3003,0.0
6779,6526,3.62019,0.0
2843,4621,22.2453,0.0
2843,2857,30.2429,0.0
2843,2844,22.77,0.0
1711,1710,18.9249,0.0
1711,1749,32.3735,0.0
1711,6741,374.533,0.0
403,3617,18.9095,0.0
403,402,22.9988,0.0
403,3614,39.6615,0.0
6778,6522,21.5302,0.0
6778,6915,5.90431,0.0
6778,6961,21.4695,0.0
6778,6514,55.4902,0.0
2842,2849,5.73812,0.0
2842,2788,11.2439,0.0
2842,2756,22.6103,0.0
1712,2889,64.8382,0.0
1712,753,32.0291,0.0
1712,1751,18.8557,0.0
1712,1709,39.3744,0.0
402,408,18.9669,0.0
402,443,31.6277,0.0
402,403,39.594,0.0
2841,2272,17.4883,0.0
2841,2891,27.6045,0.0
2841,2840,24.0683,0.0
