ID,x,y
7118,364.63098,724.61035
1249,455.59604,845.0477
7117,310.56094,800.3148
1247,329.06616,115.838745
7119,469.13098,799.09546
1248,327.4442,109.91614
7130,361.72458,321.24774
7137,489.2842,1010.1832
5691,444.08798,743.0748
7138,485.8401,1006.35095
5690,423.1619,912.11224
7135,493.42505,1006.4903
5693,337.29117,535.2271
7136,491.93375,1002.8323
5692,688.6485,743.1793
7133,462.02933,1010.1135
1240,301.8526,843.4452
5695,377.02728,910.37036
7134,462.59753,1004.9574
5694,382.9947,911.65936
7131,303.89905,320.1678
1242,418.76633,833.6555
5697,409.62476,911.2413
7132,376.78564,320.1678
1241,424.651,844.35095
5696,581.23987,346.5755
1232,434.31506,105.07355
5687,444.24908,242.09418
1233,342.7121,111.030945
5688,617.6538,905.4929
1234,275.41846,112.91229
5689,411.91068,912.8439
1235,270.01276,113.7832
1236,274.80887,109.11487
1237,304.01447,841.7729
7129,364.152,319.54065
1238,303.7924,844.66455
7128,432.1271,319.05286
1239,391.67908,843.5497
7140,481.62088,1010.7058
7141,478.83862,799.96643
7142,481.27478,1001.09033
1231,431.15173,112.5639
5664,273.7639,444.96002
7143,649.1758,798.92126
1230,389.785,107.61676
5663,680.1992,438.65424
7144,469.8211,1005.7587
5662,696.4163,441.5807
7145,508.66464,1006.17676
5661,364.06274,747.6387
7146,504.50424,996.8052
5660,335.77374,748.37036
7147,518.3831,996.0387
7148,509.99704,628.76904
7149,251.31161,235.44
1227,346.3609,112.94708
7139,476.77692,1005.58453
1228,345.62286,110.26453
1225,370.41983,112.91229
5658,434.892,747.0813
1226,368.42566,105.66577
5659,352.7245,749.5897
1223,335.08142,107.790955
5656,389.91125,673.67615
1224,336.78174,113.818054
5657,349.08444,744.6774
1221,262.84146,114.37549
5654,282.494,444.78583
1222,298.5195,85.25037
5655,429.84332,749.0322
1229,391.23712,112.633545
7151,253.94153,240.59613
7152,351.1657,237.21674
7150,247.34496,240.42194
7155,476.69415,234.42969
5673,368.61722,743.04
7156,488.45914,995.2026
5672,565.996,533.65936
7153,224.24829,630.8594
1220,604.59784,836.5471
5675,621.7946,533.5549
7154,456.68896,235.16125
5674,339.88406,747.6736
7159,471.80225,1000.3587
7157,476.18475,996.0387
5671,473.41547,239.20258
7158,470.9902,999.48773
5670,443.78973,749.1367
1214,607.3279,277.1419
5669,449.95306,743.1097
1215,431.86584,406.3239
1216,437.36514,406.6374
1217,627.5356,56.717407
1210,466.52286,58.38965
5665,274.6521,443.88
1211,395.46066,414.44128
5666,439.48782,608.73676
1212,406.5355,286.86194
5667,708.62756,670.61035
1213,431.2824,413.9884
5668,362.47565,748.0916
904,264.43942,131.65552
903,496.62973,129.66968
906,397.1087,130.47095
905,276.16522,127.126465
900,343.95956,858.4955
1218,613.4651,842.191
1219,619.8831,831.9136
902,487.0876,847.90454
901,599.72546,853.79224
748,508.72125,564.9445
747,411.8345,849.9949
746,303.56815,577.38196
745,312.50943,578.56647
749,505.80392,577.1032
740,374.76093,861.3871
744,341.3057,863.3032
743,475.05267,858.4258
742,501.14935,864.31354
741,518.0414,860.6555
735,616.43677,858.0426
734,457.50537,863.68646
737,161.76817,149.73682
736,462.86972,147.26324
739,502.42728,860.4464
738,454.73175,147.43744
731,279.06073,870.3755
730,445.76434,859.3316
733,270.40247,859.88904
732,285.9599,864.5923
729,200.02824,149.7716
728,505.06592,147.33289
727,479.77908,147.47229
726,332.12277,148.62189
725,661.03,858.5652
724,421.6009,863.2335
723,435.54077,864.55743
722,474.5084,865.0103
721,338.13806,865.8813
720,656.9632,420.99097
709,376.2588,865.11487
717,387.09415,411.06195
716,276.30453,424.0916
719,523.4666,421.89673
718,311.60156,423.77808
713,383.05127,846.72
712,545.834,855.39484
715,397.8881,862.18835
714,345.3921,862.92
711,568.9786,855.7781
710,368.94376,863.5819
700,355.1476,857.06714
703,286.27774,423.53424
704,608.60583,412.2813
701,651.453,865.46326
702,657.3551,856.05676
707,502.20526,864.4181
708,509.05215,860.89935
705,604.45197,864.5226
706,610.9136,854.4194
1204,483.58682,61.141968
1203,420.62558,853.23486
1206,661.24335,840.4142
1205,276.11295,847.3471
1200,449.58078,399.84387
1202,307.90054,847.8697
1201,329.0509,841.1458
1208,361.8835,60.86322
1207,540.818,60.06195
1209,388.076,60.236145
2749,487.2813,386.15228
2748,487.2835,384.6194
2747,673.6745,376.8155
2742,521.6901,384.3058
2741,623.34033,365.17938
2740,372.11578,380.75226
2746,450.66278,386.98834
2745,463.01776,383.19092
2744,462.7173,387.33673
2743,605.85614,371.65936
2759,656.9066,256.09937
2758,611.1987,170.18713
2751,182.96643,384.0271
2750,196.75609,381.76257
2753,698.17755,375.31738
2752,690.7493,383.60907
2755,300.53546,386.25677
2754,313.42596,387.37164
2757,639.8252,380.75226
2756,642.9798,381.62317
2760,656.9066,258.12
2769,531.8201,263.41547
2768,373.65063,259.1303
2767,635.86945,259.58325
2766,631.21704,261.56903
2765,584.081,261.32513
2764,361.14764,255.85553
2763,362.62805,264.42578
2762,465.16217,262.7187
2761,470.28702,257.31873
2770,540.757,255.26318
2771,242.6577,265.2271
2777,580.27325,256.0645
799,324.05884,127.509705
2776,593.068,258.71228
798,460.0961,221.12134
2779,601.01874,495.68518
797,462.08594,223.24646
2778,380.7849,378.1742
796,329.00082,221.39996
2773,441.59958,263.27612
795,527.6096,124.26965
2772,349.01477,260.8374
794,537.3847,126.290344
2775,421.30478,259.6529
793,431.29977,221.57416
2774,236.90149,251.70972
792,423.4231,119.84515
790,441.1119,219.10065
2780,350.71942,248.9226
791,408.12042,127.3703
2781,463.96695,371.17157
2782,563.52716,376.91998
781,606.38086,288.01166
782,313.3607,564.66583
783,576.2304,287.45416
784,483.2102,577.55615
2701,574.44086,690.4684
785,265.97644,573.0271
2702,593.1964,146.9497
786,144.78474,579.089
787,489.67612,577.55615
2700,570.3741,691.72253
788,491.4831,565.2929
2705,391.9991,691.33936
789,438.9697,223.66449
2706,394.1392,693.5342
2703,542.30273,691.96643
2704,542.30273,691.96643
2709,500.0978,168.61932
2707,567.98145,692.17554
2708,746.1235,690.7123
780,204.3258,225.68518
772,432.00082,576.929
773,568.7391,286.68774
770,606.0608,291.53033
771,589.49976,201.2284
2710,583.38214,688.13416
776,463.6796,575.8142
2711,587.3727,690.12
777,476.47864,576.9987
2712,584.7668,680.4348
774,318.7424,224.15222
2713,599.7582,680.81805
775,326.7018,224.60516
2714,714.362,688.55225
2715,566.6578,672.2826
2716,439.8601,692.17554
778,569.41614,287.5935
2717,440.33032,690.8865
779,202.25975,225.37158
2718,328.34772,160.25806
2719,336.59232,164.92645
2723,686.9177,689.04004
763,610.12976,291.9135
2724,388.69208,682.9084
764,474.5889,217.70709
2721,412.03262,160.50195
765,422.92892,569.6826
2722,425.98337,164.02063
766,577.2732,291.94836
2720,422.66766,168.27094
760,615.3809,282.40253
761,585.29144,222.93292
762,586.3734,216.66193
2729,663.08514,384.1316
2727,191.99263,172.45166
767,600.79443,221.64392
2728,196.73431,172.13806
768,589.38873,222.75873
2725,393.40985,169.56
769,430.4638,572.4348
2726,247.6171,164.96124
2732,496.39896,385.94318
754,672.54895,861.83997
2733,297.77274,388.0335
755,500.2633,565.1187
2734,300.5877,388.5561
752,279.61804,855.6039
2735,561.0083,382.35486
753,497.85544,577.31226
750,432.62784,859.19226
751,652.55896,852.99097
2730,296.21832,387.92908
2731,551.4552,384.23608
2736,165.72176,172.3819
758,482.02805,223.76904
2737,34.093124,166.4942
759,481.5948,222.16644
2738,337.30856,170.60516
756,458.0627,856.99744
2739,699.64056,382.18066
757,164.13684,574.35095
1196,436.79913,414.3368
4497,354.53802,661.20386
1195,599.793,402.84003
4498,374.528,669.6348
1198,394.08038,286.68774
4495,544.75635,893.4039
1197,404.54782,286.93158
4496,493.6406,893.5432
1192,575.0047,281.9497
4493,364.6288,669.6697
1191,675.2376,285.92133
4494,466.75793,526.7265
1194,572.12665,281.9845
4491,507.09717,668.5548
1193,512.70966,413.95355
4492,366.46844,668.76385
4490,617.31415,892.8813
1190,452.91827,846.12775
1188,439.08725,846.3368
1189,451.50314,850.9355
4489,453.567,525.8206
4488,430.78165,891.5923
1187,370.46774,851.38837
1186,280.33212,135.87097
1185,461.09753,407.26453
1184,596.59265,403.43225
1183,718.6051,412.4903
1182,324.08282,134.61676
1181,259.87625,120.47223
1180,44.07723,138.06586
1179,413.2496,849.1239
4499,546.9465,668.48517
1177,335.76068,843.58453
1178,342.3137,845.6748
1199,519.7765,272.89166
2683,284.85828,169.14197
4454,708.21173,658.24255
2682,509.825,161.68646
4453,506.65955,895.1458
2681,371.19052,693.9871
4452,516.2126,662.7368
2680,508.58847,167.43488
4451,483.02075,895.8426
4450,439.0219,894.7626
2679,378.38797,694.12646
2677,623.49054,691.86194
4448,518.4702,883.7884
2678,611.07465,691.02576
4449,454.73395,896.2606
2675,290.16165,168.86322
4446,647.81726,894.5187
2676,571.2492,166.5987
4447,646.93994,893.9613
2673,277.51282,166.38971
4444,340.18234,772.26965
2674,270.93585,163.91608
4445,252.75066,662.249
2670,177.09267,151.06061
4463,413.18427,767.4619
4462,714.9672,525.4374
5510,532.65607,928.66064
2672,504.2756,159.59613
4465,503.75095,666.6736
2671,659.6018,197.43097
4464,629.07916,526.09937
4461,722.20605,525.4374
4460,397.93164,662.249
2666,309.13278,161.33807
4459,393.20737,668.2413
5507,473.4503,927.9987
2667,292.5238,162.0697
5506,644.83685,379.39355
2668,461.75937,165.13544
5505,666.01337,380.09033
2669,191.91643,167.46967
5504,660.6272,377.8955
2662,497.82062,162.90582
4455,658.8355,895.0762
5503,655.3674,378.97546
2663,612.2742,161.51227
4456,306.21548,528.32904
5502,569.3726,930.19354
2664,601.428,164.02063
4457,674.2057,525.8903
5501,556.91315,929.1484
2665,444.0684,198.51099
4458,339.44647,768.1239
5500,439.73602,931.37805
5509,540.8201,930.61163
5508,535.6234,935.2103
4472,568.38635,894.031
4471,433.82086,884.3806
4470,659.1468,525.50714
4476,590.2552,658.52124
4475,677.98944,875.1832
4474,671.726,892.8813
5520,507.0427,927.12775
4473,372.34656,894.5187
5521,513.15814,935.7677
2697,599.055,690.2942
4468,712.78796,658.62585
5512,339.67072,538.1884
2698,532.9652,165.58838
4469,430.6249,893.75226
5511,343.768,538.43225
2695,314.42526,162.76648
4466,505.3881,659.88
5514,343.9378,536.4465
2696,428.26932,692.6284
4467,712.9534,665.2103
5513,418.4659,935.9768
5516,392.25818,936.4645
5515,414.3447,932.1097
2699,534.26715,157.36646
5518,377.64124,930.85547
5517,396.03757,930.9949
5519,481.8408,928.6955
4481,318.39844,670.81934
4480,507.45853,882.98706
2690,488.16086,165.86713
4483,616.76117,883.05676
4482,711.5579,525.4374
2692,490.06146,161.65161
4485,387.24,670.40125
5531,357.94516,380.5432
2691,481.25513,162.69678
4484,678.2006,665.2103
5532,408.80182,381.34454
2694,484.5883,690.67737
4487,623.47314,883.8929
2693,476.4133,692.3148
4486,635.6408,892.14966
5530,360.6578,382.0761
2684,236.04373,169.45544
4477,581.4881,668.5548
5525,573.2957,926.9884
2685,235.61485,165.62323
4478,297.24155,527.80646
5524,410.88095,381.65808
2686,521.8121,690.0155
4479,670.8595,667.47485
5523,410.25177,380.6129
2687,399.534,693.9871
5522,651.1069,378.1045
2688,368.97864,694.5097
5529,227.76863,371.9381
2689,449.02997,693.88257
5528,397.49405,928.83484
5527,485.4874,929.00903
5526,499.54047,929.67096
4409,417.18576,897.4452
4408,678.27686,238.0877
1108,396.8714,414.23224
1109,425.6024,413.70966
1106,425.6024,46.091553
4405,282.814,242.40771
5539,349.84424,346.54065
1107,399.83878,411.93292
4404,408.2641,880.79224
1104,386.66742,54.069702
4407,673.4372,248.7832
5537,455.45673,345.49554
1105,408.71255,54.243896
4406,401.81555,897.6194
5538,665.1359,376.91998
1102,398.8569,52.954834
4401,456.11636,880.1303
5535,504.92004,928.73035
1103,382.7922,55.11487
4400,583.8132,319.01807
5536,451.89935,370.3006
1100,469.0809,28.776855
4403,242.09819,244.91614
5533,490.5622,916.95483
1101,390.64276,56.682556
4402,626.4231,879.5729
5534,501.02524,931.7613
1110,423.51892,413.5703
5543,333.7904,346.81934
5542,423.23587,345.98322
5541,579.5962,344.9032
4410,529.97394,884.5548
5540,676.21954,343.82324
4419,471.63248,897.689
4418,518.28296,527.04
5548,470.13245,915.2129
4417,436.19388,660.1239
5549,507.68927,373.2271
4416,535.1815,897.0968
4415,517.62335,895.91223
4414,609.01294,894.44904
5544,592.6152,915.631
4413,607.8068,896.3303
5545,618.49414,927.511
4412,394.90332,885.00775
5546,369.16367,376.049
4411,529.3665,896.71356
5547,514.7169,372.56512
4420,430.4616,667.7187
5552,237.07132,380.8916
4421,346.00604,251.39612
5551,372.0091,374.27228
5554,496.96063,444.57678
5553,265.17093,446.49292
5550,359.0141,376.91998
1124,541.5908,50.34192
4423,526.3883,667.2658
5557,585.9445,455.27222
1125,560.27893,44.140625
4422,337.63513,529.8968
5558,572.70355,455.20258
1122,474.56717,49.54065
4425,623.8018,249.61938
5555,491.87714,444.1936
1123,431.42825,43.374268
4424,527.16327,660.0542
5556,625.4608,455.969
1128,412.37006,412.8039
4427,515.7641,666.56903
1129,526.6191,411.93292
4426,627.97095,243.0697
1126,463.86246,49.749634
4429,568.3951,241.5716
5559,394.4679,457.4671
1127,418.9492,413.25677
4428,559.47345,243.69678
5561,719.3345,453.5652
5560,508.38815,445.4129
1132,507.9266,409.11096
5565,382.6877,448.3742
1131,506.6465,412.1419
4430,422.0777,528.4684
5564,386.69788,447.67743
1130,527.58563,405.38324
4431,542.146,242.72131
5563,386.8764,456.70068
4432,324.3506,529.26965
5562,394.6508,448.16516
1119,411.05945,58.285156
1111,425.9268,405.9406
4436,411.35336,669.2168
5566,230.18085,448.40906
1112,605.7626,401.27228
4435,315.0871,528.7819
5567,579.6136,456.3871
1113,328.8332,409.38965
4434,737.40857,526.3781
5568,553.4233,447.5381
1114,444.17508,56.47357
4433,368.09473,762.0271
5569,703.9991,450.08124
1115,434.70474,41.632324
1116,400.4157,58.215454
4439,536.47253,667.85803
1117,389.83725,53.16382
4438,666.9821,667.2658
1118,447.52124,40.69165
4437,426.03345,526.5871
5570,689.1819,455.20258
5572,714.6624,439.56
5571,680.7761,449.17548
4442,260.03302,670.05286
5574,684.9692,603.0581
4443,264.94016,664.86194
5573,316.4826,606.85547
1121,473.19556,57.762573
4440,537.0581,660.6813
5576,317.69525,609.0503
1120,384.0005,58.598694
4441,480.66956,760.45935
5575,376.9228,609.3639
1149,550.8543,403.78064
1148,651.1025,401.75995
1147,538.18585,408.41425
1146,479.89664,215.5122
5579,306.62915,605.74066
1145,635.5864,405.62714
5578,395.53683,607.62195
1144,637.3564,410.64386
5577,349.4197,605.07874
1153,658.3217,212.02838
5586,459.07938,234.3252
1154,379.07593,412.52515
5587,668.60406,602.849
1151,617.0616,406.1148
5584,558.65485,670.22705
1152,285.52884,216.34839
5585,280.70007,242.37292
5582,408.3468,448.93164
1150,272.82773,208.30066
5583,353.69113,677.3342
5580,170.55707,610.09546
5581,680.16437,445.4826
1138,630.89264,44.697998
1137,409.88818,43.548462
1139,633.2504,44.419434
1134,534.14087,47.798706
5589,431.19748,240.80518
1133,610.94836,401.55096
5588,276.70947,242.23352
1136,533.01965,51.21289
1135,479.7856,48.112305
5590,423.38174,238.22711
1140,569.07434,41.771606
5595,571.5976,671.098
1141,569.68616,43.16516
5596,262.6477,239.9342
1142,723.03766,410.22583
5597,291.46576,242.72131
1143,721.5616,404.96515
5598,421.7424,241.85034
5591,345.20486,241.53674
5592,346.15625,238.68
5593,417.15964,671.7948
5594,429.01166,671.72516
1169,309.5203,136.77673
1168,448.51617,415.06842
1167,37.711437,141.41034
1166,255.38495,850.37805
5599,291.84454,239.7948
1171,574.1448,845.4658
1172,550.3035,845.9884
1170,265.86975,137.29932
1175,583.40607,850.20386
1176,516.4042,823.2387
1173,458.5155,851.6671
1174,598.3387,846.3368
1156,559.5845,46.71875
1155,613.46075,46.40515
1158,444.96536,38.984497
1157,620.6712,39.576782
1159,459.92407,41.07483
1160,449.5873,36.894165
1161,311.71262,399.77417
1162,398.55865,408.1703
1163,395.6827,411.61932
1164,395.91568,406.6723
1165,234.13441,401.41162
601,552.09094,423.53424
600,289.75235,220.70319
609,440.2759,232.54834
608,645.71643,416.91486
607,573.62445,568.77673
606,602.90405,413.50067
605,382.9925,232.54834
604,277.84375,575.2916
603,406.38092,232.4787
602,572.78406,581.56256
623,305.20966,417.85547
622,285.2632,412.87354
621,591.7291,414.96387
620,584.58826,414.75482
627,554.9124,409.70325
626,293.53833,414.05804
625,301.7372,418.34326
624,661.44147,408.83228
629,642.7664,408.65808
628,644.90216,414.61548
610,579.4547,582.0503
612,565.7608,416.21808
611,316.0537,583.61804
614,654.3463,415.38196
613,568.0968,413.95355
616,659.8,410.4348
615,644.1271,403.39746
618,686.8676,406.1845
617,685.07153,415.06842
619,585.1957,415.6258
2647,426.61472,198.78967
687,517.6146,419.66705
2646,632.9739,186.1781
686,523.54504,420.08514
2645,603.95557,192.44904
689,616.5674,419.5974
2644,365.42996,195.41034
688,309.6836,422.00128
2643,150.90234,186.63098
683,313.3607,422.21033
2642,472.6949,198.19745
682,500.03033,420.71222
2641,357.2877,191.50836
685,531.5741,413.46582
2640,513.3432,689.9458
684,529.2968,420.43353
2649,202.79095,167.81805
2648,208.88896,165.23999
2650,428.75046,160.60645
680,648.5749,420.46838
681,589.32776,420.81677
2656,453.14902,165.41418
678,361.45026,409.1458
2655,288.211,160.81549
677,368.38644,422.00128
2658,626.2467,157.54065
676,716.5086,413.5703
2657,447.39062,160.01422
675,695.58466,416.84515
2652,284.66452,159.77032
674,506.198,413.36127
2651,285.55496,167.36517
673,505.61893,418.831
2654,198.61096,159.52643
672,709.801,417.1239
2653,216.59583,168.06189
671,706.8293,411.47998
2659,631.48694,164.02063
679,292.6762,422.55872
670,345.33768,411.65417
2660,456.41898,161.96515
2661,501.94614,164.64777
2621,147.06851,185.27222
2620,570.6114,201.57678
2625,637.3934,163.49805
2624,38.262238,152.69806
2623,184.42944,193.5987
2622,570.14984,191.92645
2629,464.38712,161.30322
2628,474.31677,159.49164
2627,471.9046,164.68262
2626,235.81297,162.48773
2630,442.4639,164.47357
696,444.24255,861.5264
695,440.62643,866.7174
2632,259.81747,166.04132
694,592.15796,855.9523
2631,438.60175,160.60645
693,647.3557,421.4787
2634,398.68057,198.82452
2633,401.27783,200.60132
699,635.1749,856.44
2636,377.8045,199.20776
698,407.65234,853.61804
2635,406.31995,193.45935
697,419.74384,864.3484
2638,547.1881,184.3316
2637,385.0629,192.51868
2639,539.48126,183.63483
691,521.3701,410.26062
692,553.12506,412.6645
690,613.39105,411.47998
2608,696.1311,688.09937
2609,557.0808,689.21423
2606,744.5059,677.0206
646,486.17975,417.61163
2607,745.60095,687.9252
647,493.92578,418.0993
2604,566.02423,202.06451
648,494.92288,405.62714
2605,412.00647,690.4336
649,498.981,418.37805
2602,448.41602,689.6671
642,318.13718,412.9781
2603,37.32827,168.34064
643,684.6078,416.9497
2600,339.14603,690.4684
644,674.42554,415.90454
2601,526.07697,590.79486
645,310.8004,419.70197
640,464.80075,416.28772
641,307.28226,416.6361
2619,566.2572,190.70709
639,460.29422,415.90454
2615,370.36325,197.43097
637,319.76346,417.71613
2616,196.2989,196.87354
638,330.52478,414.3368
2617,414.45135,382.11096
635,583.32117,414.92902
2618,147.82614,593.96515
636,579.64844,411.44513
2611,232.24037,192.03094
633,638.458,413.7445
2612,257.78625,200.04382
634,595.6848,414.37164
2613,426.19888,203.28387
631,634.73083,414.72003
2614,228.09085,185.7948
632,632.56464,406.4981
630,587.3423,409.18066
2610,557.0808,689.21423
668,639.12415,418.20386
669,618.3374,410.6787
660,535.9609,414.89423
661,547.34705,411.3058
662,280.98743,421.33936
663,311.20535,421.0606
664,212.3527,421.68774
665,208.96951,397.23096
666,317.4231,420.85162
667,320.26855,419.80646
659,542.7882,419.42322
657,490.05273,386.15228
658,584.41406,416.91486
651,279.57452,420.01544
652,309.6422,415.90454
650,500.89462,408.86707
655,653.4036,416.18323
656,676.7594,404.16388
653,304.28442,419.56262
654,584.8974,416.53162
4390,345.0873,770.7019
4391,360.54678,761.4
1091,717.7974,405.66193
1090,713.53253,407.92645
1093,289.96573,406.8465
4394,637.5958,887.4465
1092,286.51724,411.1316
4395,452.5394,762.4452
1095,710.49115,402.2129
4392,512.5725,758.7871
1094,373.00623,410.12128
4393,638.3252,887.969
1097,641.14233,404.16388
4398,439.9624,887.6903
1096,586.5106,396.0116
4399,408.52753,250.4555
1099,457.23105,32.469727
4396,663.2485,882.9523
1098,637.38464,32.121338
4397,601.5194,242.68646
1089,570.14984,406.25415
4389,282.41342,251.25677
1080,432.0879,32.922607
1084,270.35892,390.43738
1083,600.4352,32.818115
1082,600.18054,34.002563
1081,617.85846,30.448975
1088,573.4829,408.69287
1087,474.47787,35.640015
1086,670.0932,400.19226
1085,583.4453,406.42834
1078,629.7366,32.539307
1079,430.17642,34.316162
1075,513.19293,407.50836
4376,278.65143,250.8039
1074,391.31766,407.9613
4377,278.91922,242.33807
1077,626.99567,32.60901
4374,342.21353,250.00256
1076,344.78906,409.4942
4375,455.36096,888.9445
1071,556.52563,406.7071
4372,682.16943,236.86835
1070,379.24573,410.53937
4373,594.4221,886.12256
1073,419.3868,405.48773
4370,366.34433,881.3845
1072,419.15817,410.74835
4371,686.03595,247.14575
2599,395.33438,196.28131
1067,508.005,39.646484
2598,528.28015,188.37286
1068,631.4521,36.65027
4369,359.81744,890.5471
2597,576.7007,493.1419
1069,631.95935,32.434814
4368,657.6534,522.6851
2596,539.23303,199.2774
4367,285.8358,242.51227
4380,642.4508,879.7471
2592,382.62674,200.67096
1066,395.1145,406.91614
4385,373.9097,770.3884
2593,575.9256,200.98456
1065,391.57455,411.34064
4386,373.6071,769.02966
2594,390.50125,197.15228
1064,392.55862,411.3755
4387,390.57312,764.849
2595,463.107,197.50067
1063,614.9891,35.570312
4388,588.7378,768.85547
1062,431.8441,37.17285
4381,506.13052,323.19867
1061,604.0949,34.978027
4382,252.49376,251.32648
2590,336.52267,690.4684
1060,603.7879,33.82837
4383,595.88513,321.80518
2591,402.34897,689.458
4384,377.5977,240.42194
2589,484.32703,679.1458
2586,380.25592,689.2838
1058,428.19525,35.04773
4379,651.94507,886.71484
2585,380.0774,682.1071
1059,431.18005,35.953613
4378,369.9039,317.55487
2588,482.01062,688.48254
1056,613.93317,35.11743
2587,381.9214,689.458
1057,609.5485,33.514893
2580,600.1043,197.53546
4351,336.80786,768.26324
4350,725.5217,753.631
2584,221.10242,485.96515
4355,609.4549,878.8413
2583,497.8685,682.3858
4354,603.11523,889.01416
2582,496.83218,688.30835
4353,387.63403,765.65027
2581,603.6791,198.19745
4352,343.67657,771.6077
5400,282.00195,342.49933
2576,595.04694,195.96777
4347,661.62,307.06836
2577,558.276,492.58453
4348,285.52228,250.28131
2574,361.80295,493.7342
4345,353.62582,323.12903
2575,453.3798,195.16644
4346,659.61053,323.12903
2578,417.57547,197.32648
4349,438.7585,320.20258
2579,309.57254,594.20905
4360,444.60397,312.08514
4362,541.25775,248.7832
4361,421.7707,877.72644
2571,325.47394,689.5626
4364,383.67175,250.07227
5410,404.92007,918.03485
2570,412.8142,688.79614
4363,596.4229,884.1368
5411,258.10413,542.09033
2573,592.872,201.1239
4366,472.9953,882.6039
2572,326.23157,680.5742
4365,472.29865,889.95483
5409,401.6,922.87744
2563,354.4052,688.44775
4356,396.055,249.93292
5404,337.2433,536.06323
2564,428.87015,688.0645
4357,442.736,325.4284
5403,336.96243,541.1845
2565,680.33636,686.49677
4358,583.83276,886.7497
5402,635.5538,912.6348
2566,683.3516,678.24
4359,391.02814,246.65808
5401,280.5716,343.7187
2567,517.7409,687.8207
5408,642.4508,538.92004
2568,397.3351,688.79614
5407,323.73447,540.0697
2569,499.4251,688.02966
5406,386.24286,342.1858
5405,391.0085,342.67352
2562,534.8724,591.3174
4333,369.1811,877.5871
2561,571.26666,492.27094
4332,566.15924,322.71094
2560,427.8317,200.07874
4331,449.11707,248.50452
4330,600.58325,668.9032
2558,445.15692,200.00903
4329,589.5934,668.17163
2559,543.0038,591.8052
2556,292.08185,193.87744
4327,423.37308,891.55743
2557,437.32816,497.84515
4328,428.4021,884.2413
2554,406.27423,687.36774
4325,678.07654,667.92773
2555,271.4997,682.7342
4326,226.00085,246.27478
2552,506.44836,686.7406
4323,487.49683,669.9136
2553,270.43512,688.62195
4324,419.3846,245.09033
4342,427.1742,249.13159
4341,397.29376,317.55487
2551,383.42575,682.42065
4344,380.90466,322.2929
2550,382.61584,687.8207
4343,384.46204,325.6374
4340,311.96515,889.08386
2549,353.61276,688.27356
2545,364.5918,687.2284
4338,342.5118,319.8194
2546,440.52194,687.751
4339,316.03412,890.68646
2547,342.00235,688.48254
2548,371.48444,688.13416
2541,429.15756,686.7406
4334,601.2516,659.1832
2542,508.96945,686.2877
4335,575.967,314.34967
2543,365.2754,687.01935
4336,425.26495,317.9729
2544,363.20062,682.87354
4337,346.60254,325.98578
1003,216.87886,227.32257
4302,424.3484,768.6813
5436,494.92072,914.5858
1004,168.28201,575.7097
4301,465.78262,760.4245
5437,711.93024,530.1406
1001,681.92346,570.24
4304,688.5222,668.65936
5434,465.787,342.36
1002,680.8567,570.5187
4303,424.53998,767.1832
5435,498.6239,919.77673
1007,366.9648,280.38196
4306,459.5235,761.1213
1008,373.46777,291.35614
4305,685.09546,668.4503
1005,171.61948,573.7239
4308,708.4403,668.58966
5438,500.84238,918.2439
1006,402.09207,220.52899
4307,703.62463,668.52
5439,719.04706,530.2452
4309,708.17694,665.10583
1009,374.87634,286.72253
5440,629.7257,914.8645
1011,660.6708,220.04126
5444,155.62445,540.55743
1010,672.488,224.50061
5443,411.16614,534.0426
4310,380.98087,891.8361
5442,419.3607,538.2929
4311,431.74612,668.311
5441,631.6698,918.6968
4315,714.9324,522.72003
5445,348.70343,343.68384
4314,418.1807,236.34576
5446,393.34888,919.46326
4313,415.76196,248.67871
5447,314.60596,539.3032
4312,436.31796,670.29675
5448,324.04578,534.6
4319,439.65326,661.5871
5449,350.1773,920.2993
4318,591.5048,889.0491
4317,590.745,890.0593
4316,721.8076,522.72003
5451,286.3583,540.3484
5450,334.25195,908.489
4321,339.11337,891.871
5453,201.7329,344.76385
4322,681.5316,668.1368
5452,283.6043,534.4955
1000,648.84924,223.10712
5455,433.9101,750.1471
4320,334.7331,888.90967
5454,197.54419,313.8968
5418,417.8367,917.51227
5419,659.6911,912.8439
5416,422.3781,917.7213
5417,162.57588,541.04517
5414,397.52887,920.4735
5415,420.8041,921.4142
5412,272.81683,534.00775
5413,650.2099,916.36255
5422,588.57446,340.30457
5421,158.3741,540.6619
5420,357.66214,342.32513
5427,345.20486,751.29675
5428,625.7003,538.5368
5429,633.59656,530.3845
5423,272.16373,335.84515
5424,251.26372,746.87225
5425,346.9574,751.40125
5426,492.37567,747.1858
5431,623.0573,535.19226
4300,395.4171,763.62964
5430,474.53668,343.0916
5433,578.66223,911.311
5432,564.779,916.95483
1048,206.35919,206.87225
1047,634.74603,222.72388
1046,528.6568,565.8155
5479,468.1034,938.3458
1045,428.93768,567.55743
5478,439.43555,934.58325
1049,646.241,218.09033
1050,447.11197,566.4774
5483,472.82767,935.0013
1051,145.76227,573.2013
5484,583.5476,938.93805
5481,163.68619,539.86066
5482,472.42056,938.729
1054,702.44904,406.1148
5487,624.172,938.2761
1055,510.08627,35.744507
5488,296.7974,538.0142
1052,628.5,218.05548
5485,481.2007,939.391
1053,135.80428,562.9935
5486,481.41843,935.69806
5480,469.03302,927.6503
1035,680.6194,569.3342
