ID,x,y
1243,290.593,560.0206
5676,467.00098,496.6142
1244,199.56845,562.5987
5677,235.1628,407.12518
7118,242.94193,483.07355
1249,303.54904,563.3652
7117,206.9168,533.5432
1247,219.24623,77.22583
7119,312.56693,532.73035
1248,218.16557,73.277466
7130,241.0055,214.16516
7137,325.9944,673.4555
5691,295.8816,495.38324
7138,323.69968,670.90063
5690,281.9392,608.0748
7135,328.7533,670.9935
5693,224.72629,356.81808
7136,327.75967,668.5548
5692,458.8244,495.4529
7133,307.83533,673.40906
1240,201.11472,562.29675
5695,251.20119,606.9136
7134,308.2139,669.9716
5694,255.17708,607.7729
7131,202.4782,213.44516
1242,279.0106,555.7703
5697,272.91986,607.4942
7132,251.04019,213.44516
1241,282.93134,562.90063
5696,387.2615,231.05032
1232,289.3702,70.04907
5687,295.98892,161.39612
1233,228.33809,74.02063
5688,411.52292,603.6619
1234,183.50249,75.27484
5689,274.4429,608.56256
1235,179.90085,75.85547
1236,183.09634,72.743225
1237,202.55508,561.18195
7129,242.62282,213.0271
1238,202.40714,563.1097
7128,287.91245,212.70193
1239,260.9632,562.36646
7140,320.88855,673.8039
7141,319.03482,533.311
7142,320.65796,667.39355
1231,287.26257,75.0426
5664,182.4001,296.64
7143,432.525,532.6142
1230,259.70126,71.74451
5663,453.19492,292.43616
7144,313.02676,670.5058
5662,463.99985,294.38712
7145,338.90695,670.78455
5661,242.56334,498.42578
7146,336.135,664.53674
5660,223.71527,498.91357
7147,345.38208,664.0258
7148,339.79468,419.17935
7149,167.44087,156.96002
1227,230.76917,75.298035
7139,317.66116,670.38965
1228,230.27744,73.509705
1225,246.79887,75.27484
5658,289.7546,498.0542
1226,245.4702,70.44385
5659,235.00903,499.72644
1223,223.25401,71.86066
5656,259.78537,449.11743
1224,224.38687,75.87872
5657,232.58377,496.4516
1221,175.12283,76.250305
5654,188.21667,296.52386
1222,198.89397,56.833557
5655,286.39084,499.35483
1229,260.66873,75.08905
7151,169.1931,160.3974
7152,233.97046,158.14453
7150,164.79802,160.28131
7155,317.60602,156.28644
5673,245.59784,495.36
7156,325.44467,663.4684
5672,377.10495,355.77292
7153,149.40945,420.5729
1220,402.82413,557.69806
5675,414.28183,355.70322
7154,304.27722,156.77417
5674,226.45386,498.44904
7159,314.3467,666.9058
7157,317.26663,664.0258
5671,315.42154,159.46838
7158,313.8057,666.32513
5670,295.6829,499.4245
1214,404.6431,184.76129
5669,299.7893,495.40643
1215,287.73837,270.8826
1216,291.40237,271.09158
1217,418.10684,37.811584
1210,310.82922,38.926453
5665,182.9919,295.92
1211,263.48276,276.2942
5666,292.81665,405.82452
1212,270.86157,191.24127
5667,472.13583,447.07355
1213,287.34964,275.99228
5668,241.5059,498.72772
904,176.18752,87.770325
903,330.88846,86.44641
906,264.5808,86.98065
905,184.00003,84.75098
900,229.16924,572.3303
1218,408.73212,561.46063
1219,413.00824,554.609
902,324.53085,565.26965
901,399.57785,569.1948
748,338.94467,376.62967
747,274.39212,566.6632
746,202.25772,384.9213
745,208.21501,385.71097
749,337.00095,384.73547
740,249.6912,574.25806
744,227.40105,575.53546
743,316.51236,572.2839
742,333.89975,576.20905
741,345.15436,573.7703
735,410.71207,572.0284
734,304.82117,575.79095
737,107.78095,99.824524
736,308.39523,98.175476
739,334.7512,573.631
738,302.97318,98.291626
731,185.92921,580.2503
730,296.9985,572.88776
733,180.16049,573.25934
732,190.52591,576.39484
729,133.2724,99.84772
728,336.50922,98.221924
727,319.66144,98.31482
726,221.28276,99.0813
725,440.4231,572.3768
724,280.89914,575.489
723,290.18686,576.3716
722,316.14972,576.6735
721,225.29056,577.2542
720,437.71353,280.66064
709,250.68916,576.7432
717,257.90842,274.0413
716,184.09285,282.72775
719,348.76904,281.2645
718,207.61014,282.5187
713,255.21478,564.48
712,363.6717,570.26324
715,265.1001,574.79224
714,230.12367,575.28
711,379.09216,570.5187
710,245.81541,575.7213
700,236.62346,571.37805
703,190.73769,282.35614
704,405.49457,274.8542
701,434.04227,576.97546
702,437.9746,570.7045
707,334.60327,576.2787
708,339.16513,573.9329
705,402.72696,576.3484
706,407.0321,569.6129
1204,322.1984,40.76129
1203,280.24933,568.82324
1206,440.56522,560.2761
1205,183.9652,564.8981
1200,299.54126,266.56256
1202,205.14426,565.24646
1201,219.23607,560.76385
1208,241.11137,40.5755
1207,360.32968,40.04132
1209,258.5626,40.15741
2749,324.6599,257.43484
2748,324.66138,256.4129
2747,448.84772,251.21033
2742,347.58542,256.2039
2741,415.31168,243.45291
2740,247.92882,253.83481
2746,300.26218,257.99225
2745,308.4939,255.46063
2744,308.2937,258.2245
2743,403.66254,247.77289
2759,437.6758,170.73291
2758,407.2221,113.45807
2751,121.90467,256.01807
2750,131.09227,254.50836
2753,465.17334,250.21161
2752,460.22415,255.73935
2755,200.23715,257.50452
2754,208.82568,258.24777
2757,426.295,253.83481
2756,428.39682,254.41547
2760,437.6758,172.08002
2769,354.3347,175.61029
2768,248.95145,172.75354
2767,423.65942,173.05548
2766,420.55966,174.37933
2765,389.15442,174.2168
2764,240.6211,170.57031
2763,241.60745,176.28387
2762,309.92264,175.14581
2761,313.33716,171.54578
2770,360.28906,170.17548
2771,161.67505,176.81812
2777,386.61746,170.70972
799,215.91002,85.00647
2776,395.14218,172.47485
798,306.54727,147.41418
2779,400.43948,330.4568
797,307.87305,148.831
2778,253.70479,252.11615
796,219.20271,147.59998
2773,294.22366,175.5174
795,351.52936,82.846436
2772,232.53735,173.8916
794,358.0422,84.19354
2775,280.70187,173.10193
793,287.36124,147.71613
2774,157.83987,167.80646
792,282.11322,79.89679
790,293.8987,146.06708
2780,233.6731,165.94843
791,271.91754,84.913574
2781,309.1263,247.44772
2782,375.46008,251.27997
781,404.01212,192.00775
782,208.78218,376.44388
783,383.92386,191.63611
784,321.94748,385.0374
2701,382.73154,460.31226
785,177.21158,382.01807
2702,395.22775,97.96643
786,96.46543,386.05936
787,326.2555,385.0374
2700,380.02197,461.14838
788,327.45944,376.86194
2705,261.17642,460.8929
789,292.47144,149.10968
2706,262.6023,462.3561
2703,361.31894,461.31097
2704,361.31894,461.31097
2709,333.19913,112.4129
2707,378.42783,461.45032
2708,497.11813,460.47485
780,136.13574,150.45679
772,287.8283,384.61935
773,378.93262,191.12518
770,403.7989,194.35358
771,392.76477,134.15222
2710,388.6888,458.75613
776,308.93484,383.87613
2711,391.3476,460.08
777,317.46243,384.6658
2712,389.61136,453.62323
774,212.36784,149.43481
2713,399.59964,453.87872
775,217.67094,149.73682
2714,475.9565,459.03485
2715,377.54593,448.1884
2716,293.06467,461.45032
778,379.38373,191.729
2717,293.378,460.59097
779,134.75919,150.24774
2718,218.76756,106.838684
2719,224.26068,109.95093
2723,457.67126,459.36002
763,406.50992,194.60901
2724,258.97308,455.27225
764,316.20337,145.13806
2721,274.52414,107.00128
765,281.784,379.7884
2722,283.81906,109.34711
766,384.61865,194.63226
2720,281.60992,112.1806
760,410.00858,188.26837
761,389.9609,148.62195
762,390.68182,144.44128
2729,441.7924,256.08774
2727,127.91853,114.96777
767,400.29007,147.76257
2728,131.07776,114.75873
768,392.6908,148.5058
2725,262.11636,113.03998
769,286.80423,381.62323
2726,164.97934,109.97418
2732,330.7347,257.29547
754,448.09778,574.56
2733,198.39644,258.68903
755,333.3094,376.7458
2734,200.27196,259.0374
752,186.30054,570.4026
2735,373.78183,254.90323
753,331.7051,384.87485
750,288.24606,572.79486
751,434.7791,568.66064
2730,197.36076,258.61935
2731,367.41693,256.1574
2736,110.4151,114.921265
758,321.15982,149.17938
2737,22.715155,110.99609
759,320.87115,148.11096
2738,224.73788,113.736755
756,305.1925,571.3316
2739,466.14807,254.78711
757,109.35912,382.90063
1196,291.02524,276.22452
4497,236.21732,440.80258
1195,399.62286,268.56003
4498,249.53601,446.42322
1198,262.5631,191.12518
4495,362.95367,595.6026
1197,269.53723,191.28772
4496,328.8969,595.6955
1192,383.1072,187.96643
4493,242.94049,446.44647
1191,449.8892,190.6142
4494,310.98587,351.15097
1194,381.18964,187.98969
4491,337.86258,445.70322
1193,341.60202,275.96906
4492,244.16617,445.8426
4490,411.29663,595.2542
1190,301.76492,564.08514
1188,292.54974,564.2245
1189,300.82208,567.2903
4489,302.19714,350.5471
4488,287.01602,594.39484
1187,246.83078,567.5923
1186,186.7763,90.58063
1185,307.2145,271.50967
1184,397.49057,268.95483
1183,478.78357,274.99353
1182,215.926,89.74451
1181,173.14722,80.31482
1180,29.367245,92.043884
1179,275.33496,566.0826
4499,364.41287,445.65677
1177,223.70657,562.38965
1178,228.07265,563.7832
1199,346.3104,181.92773
2683,189.79195,112.76129
4454,471.8588,438.8284
2682,339.68008,107.791016
4453,337.571,596.76385
2681,247.31235,462.65808
4452,343.93588,441.82452
2680,338.85617,111.62323
4451,321.82123,597.2284
4450,292.50623,596.50836
2679,252.10777,462.75098
2677,415.41177,461.2413
4448,345.4401,589.19226
2678,407.13943,460.68387
4449,302.97464,597.5071
2675,193.32541,112.5755
4446,431.61987,596.3458
2676,380.60504,111.065796
4447,431.03534,595.9742
2673,184.8979,110.92645
4444,226.65259,514.84644
2674,180.51587,109.277405
4445,168.39966,441.49936
2670,117.991165,100.70709
4463,275.29144,511.6413
4462,476.35974,350.2916
5510,354.8917,619.1071
2672,335.98267,106.39746
4465,335.63312,444.44904
2671,439.47156,131.6206
4464,419.13525,350.7329
4461,481.18274,350.2916
4460,265.1291,441.49936
2666,205.96526,107.558716
4459,261.98148,445.4942
5507,315.44476,618.66583
2667,194.89923,108.04645
5506,429.63412,252.92905
2668,307.65546,110.09033
5505,443.74335,253.39355
2669,127.86776,111.646484
5504,440.15475,251.93033
2662,331.68192,108.60388
4455,438.96097,596.7174
5503,436.65027,252.6503
2663,407.93866,107.674866
4456,204.02156,352.21936
5502,379.3547,620.129
2664,400.71216,109.34711
4457,449.20166,350.59357
5501,371.05338,619.43225
2665,295.86853,132.34064
4458,226.16231,512.0826
5500,292.98203,620.9187
5509,360.33115,620.4077
5508,356.8687,623.4736
4472,378.69763,596.0206
4471,289.04092,589.5871
4470,439.16837,350.33807
4476,393.2681,439.0142
4475,451.72266,583.4555
4474,447.5495,595.2542
5520,337.8263,618.08514
4473,248.08257,596.3458
5521,341.90082,623.84515
2697,399.13113,460.19614
4468,474.90778,439.0839
5512,226.3117,358.79227
2698,355.09766,110.39227
4469,286.91156,595.83484
5511,229.0416,358.95483
2695,209.49147,108.51099
4466,336.7239,439.92
5514,229.15472,357.63098
2696,285.3421,461.75226
4467,475.018,443.47354
5513,278.81042,623.9845
5516,261.34903,624.3097
5515,276.06458,621.40643
2699,355.96506,104.91095
5518,251.61024,620.5703
5517,263.86716,620.6632
5519,321.03506,619.1303
4481,212.13867,447.2129
4480,338.10333,588.6581
2690,325.24594,110.578064
4483,410.9282,588.7045
4482,474.08823,350.2916
2692,326.51224,107.7677
4485,258.00558,446.9342
5531,238.48738,253.69547
2691,320.64487,108.46448
4484,451.86334,443.47354
5532,272.37155,254.22968
2694,322.86563,460.4516
4487,415.40015,589.26196
2693,317.4189,461.5432
4486,423.5071,594.7665
5530,240.29472,254.7174
2684,157.26837,112.97034
4477,387.42688,445.70322
5525,381.96857,617.99225
2685,156.98262,110.41547
4478,198.04251,351.87097
5524,273.7568,254.43872
2686,347.66666,460.0103
4479,446.9722,444.98322
5523,273.3376,253.74194
2687,266.1967,462.65808
5522,433.8116,252.06967
2688,245.83862,463.00647
5529,151.75493,247.95871
2689,299.1743,462.58838
5528,264.83755,619.2232
5527,323.4647,619.33936
5526,332.8278,619.78064
4409,277.9575,598.29675
4408,451.9141,158.72516
1108,264.4227,276.15485
1109,283.56522,275.80646
1106,283.56522,30.727722
4405,188.4299,161.60516
5539,233.09,231.02713
1107,266.39975,274.62195
4404,272.01328,587.1948
1104,257.6241,36.046448
4407,448.6896,165.85547
5537,303.4562,230.33035
1105,272.31207,36.162598
4406,267.71683,598.4129
5538,443.15875,251.27997
1102,265.74557,35.303223
4401,303.89572,586.75354
5535,336.41205,619.15356
1103,255.04218,36.743225
4400,388.976,212.67871
5536,301.08606,246.8671
1100,312.53357,19.18451
4403,161.30226,163.27747
5533,326.84586,611.3032
1101,260.27277,37.78839
4402,417.3656,586.38196
5534,333.81705,621.1742
1110,282.17706,275.71353
5543,222.39386,231.21289
5542,281.9885,230.65546
5541,386.16635,229.93549
4410,353.10464,589.70325
5540,450.5434,229.21548
4419,314.23358,598.45935
4418,345.31534,351.36
5548,313.2342,610.1419
4417,290.622,440.08258
5549,338.25708,248.81805
4416,356.57428,598.0645
4415,344.87582,597.27484
4414,405.7658,596.2994
5544,394.84048,610.42065
4413,404.96222,597.5535
5545,412.08282,618.34064
4412,263.11142,590.0051
5546,245.96191,250.69934
4411,352.69992,597.809
5547,342.9394,248.37677
4420,286.80276,445.1458
5552,157.95302,253.92773
4421,230.53273,167.59741
5551,247.85774,249.51483
5554,331.10895,296.38452
5553,176.6749,297.66196
5550,239.19958,251.27997
1124,360.8446,33.56128
4423,350.71564,444.84387
5557,390.39606,303.51483
1125,373.2959,29.427124
4422,224.95546,353.26453
5558,381.574,303.46838
1122,316.1889,33.0271
4425,415.61917,166.4129
5555,327.722,296.12906
1123,287.4468,28.916138
4424,351.232,440.03613
5556,416.7245,303.97934
1128,274.74896,275.20258
4427,343.6371,444.37936
1129,350.8694,274.62195
4426,418.39694,162.04645
1126,309.05667,33.166443
4429,378.70343,161.04773
5559,262.82132,304.97806
1127,279.13242,275.50455
4428,372.75922,162.46454
5561,479.2695,302.3768
5560,338.72272,296.94196
1132,338.41522,272.74066
5565,254.97255,298.91614
1131,337.56232,274.7613
4430,281.21683,352.3123
5564,257.6444,298.45163
1130,351.5134,270.25546
4431,361.2145,161.81421
5563,257.76334,304.4671
4432,216.1044,352.84644
5562,262.94315,298.77676
1119,273.87573,38.85675
1111,283.78134,270.62708
4436,274.07156,446.1445
5566,153.36212,298.93936
1112,403.6002,267.51486
4435,209.93243,352.52127
5567,386.17798,304.2581
1113,219.09102,272.92645
4434,491.3117,350.91873
5568,368.72818,298.3587
1114,295.9396,37.649048
4433,245.24971,508.01807
5569,469.052,300.05417
1115,289.62982,27.754883
1116,266.78415,38.810303
4439,357.43445,445.2387
1117,259.73605,35.442566
4438,444.38882,444.84387
1118,298.16904,27.127747
4437,283.85245,351.05807
5570,459.17978,303.46838
5572,476.15665,293.04
5571,453.5793,299.45032
4442,173.25166,446.70193
5574,456.37302,402.03873
4443,176.52113,443.24127
5573,210.86221,404.57034
1121,315.27502,38.50836
4440,357.82462,440.4542
5576,211.67015,406.03354
1120,255.84721,39.065796
4441,320.2547,506.9729
5575,251.13158,406.24258
1149,367.01657,269.1871
1148,433.80872,267.84
1147,358.576,272.27615
1146,319.73975,143.6748
5579,204.29716,403.8271
1145,423.47086,270.4181
5578,263.5335,405.08127
1144,424.65015,273.76257
5577,232.80714,403.3858
1153,438.61865,141.35223
5586,305.86987,156.2168
1154,252.56613,275.01675
5587,445.46945,401.89935
1151,411.12836,270.7432
5584,372.2138,446.81805
1152,190.23871,144.23224
5585,187.02145,161.58191
5582,272.0684,299.28775
1150,181.77637,138.86713
5583,235.65306,451.55612
5580,113.6367,406.73032
5581,453.17172,296.98837
1138,420.34354,29.798706
1137,273.09537,29.032288
1139,421.91446,29.612915
1134,355.88092,31.865784
5589,287.29306,160.5368
1133,407.05533,267.70065
5588,184.36266,161.48901
1136,355.1339,34.141968
1135,319.66577,32.07483
5590,282.08566,158.81805
1140,379.15598,27.847717
5595,380.83716,447.3987
1141,379.5636,28.776733
5596,174.99374,159.95612
1142,481.73682,273.48386
5597,194.19429,161.81421
1143,480.75336,269.97678
5598,280.99344,161.23352
5591,229.99893,161.02454
5592,230.63281,159.12
5593,277.9401,447.86322
5594,285.83673,447.81677
1169,206.22345,91.18451
1168,298.83194,276.71225
1167,25.125923,94.27356
1166,170.1548,566.9187
5599,194.44667,159.86322
1171,382.53424,563.64386
1172,366.64963,563.99225
1170,177.1405,91.5329
1175,388.70477,566.8026
1176,344.06354,548.8258
1173,305.49417,567.7781
1174,398.65387,564.2245
1156,372.8332,31.145813
1155,408.72922,30.936768
1158,296.46616,25.989685
1157,413.53333,26.384521
1159,306.43268,27.383179
1160,299.54562,24.59613
1161,207.68413,266.51614
1162,265.54684,272.11353
1163,263.6307,274.4129
1164,263.78592,271.11487
1165,155.99626,267.60773
601,367.84048,282.35614
600,193.05272,147.1355
609,293.34174,155.03223
608,430.22015,277.94324
607,382.1876,379.1845
606,401.69565,275.6671
605,255.17563,155.03223
604,185.11838,383.52774
603,270.75858,154.98578
602,381.62766,387.70837
623,203.35143,278.5703
622,190.06174,275.24902
621,394.25012,276.64258
620,389.4924,276.50323
627,369.72037,273.13547
626,195.57518,276.0387
625,201.03784,278.8955
624,440.69724,272.55484
629,428.25467,272.43872
628,429.6776,276.4103
610,386.07208,388.03354
612,376.9483,277.47873
611,210.57646,389.0787
614,435.96997,276.9213
613,378.5047,275.96906
616,439.60355,273.6232
615,429.16122,268.9316
618,457.63788,270.78967
617,456.4412,276.71225
619,389.8971,277.08386
2647,284.23972,132.52643
687,344.87003,279.77805
2646,421.73022,124.11871
686,348.82126,280.0568
2645,402.39624,128.29938
689,410.7991,279.7316
2644,243.47427,130.27356
688,206.33224,281.3342
2643,100.5414,124.420654
683,208.78218,281.47354
2642,314.94144,132.13165
682,333.15417,280.47482
2641,238.04933,127.67224
685,354.17078,275.6439
2640,342.0241,459.96387
684,352.6535,280.28903
2649,135.11311,111.87872
2648,139.17603,110.15997
2650,285.6627,107.07092
680,432.12466,280.31226
681,392.6502,280.54453
2656,301.91867,110.27612
678,240.82272,272.7639
2655,192.02574,107.21033
677,245.44408,281.3342
2658,417.2481,105.0271
676,477.38672,275.71353
2657,298.08203,106.67615
675,463.44577,277.89676
2652,189.66284,106.51355
674,337.2635,275.5742
2651,190.25612,111.57678
673,336.8777,279.22067
2654,132.32812,106.35095
672,472.91766,278.08258
2653,144.31085,112.04126
671,470.93768,274.31998
2659,420.7395,109.34711
679,195.00078,281.7058
670,230.08742,274.43613
2660,304.09732,107.976746
2661,334.43063,109.7652
2621,97.98703,123.51483
2620,380.18005,134.38452
2625,424.67477,108.99872
2624,25.492903,101.798706
2623,122.879425,129.0658
2622,379.87256,127.95099
2629,309.40625,107.53546
2628,316.02206,106.32776
2627,314.4149,109.78839
2626,157.11462,108.325134
2630,294.7995,109.64905
696,295.98456,574.35095
695,293.57526,577.81165
2632,173.10806,110.694214
694,394.5359,570.6348
2631,292.2263,107.07092
693,431.31238,280.9858
2634,265.62808,132.54968
2633,267.35855,133.73419
699,423.1967,570.95996
2636,251.71902,132.80518
698,271.60568,569.07874
2635,270.71796,128.9729
697,279.66187,576.23224
2638,364.5739,122.88776
2637,256.55508,128.34583
2639,359.43906,122.42322
691,347.3722,273.50708
692,368.52948,275.10968
690,408.6828,274.31998
2608,463.8098,458.7329
2609,371.1651,459.47614
2606,496.0404,451.34708
646,323.92596,278.40775
2607,496.77002,458.6168
647,329.0869,278.73288
2604,377.1238,134.70966
648,329.75125,270.4181
2605,274.5067,460.28903
649,332.45505,278.9187
2602,298.76523,459.77808
642,211.9646,275.31873
2603,24.87063,112.22711
643,456.13223,277.96646
2600,225.96213,460.31226
644,449.34814,277.26968
2601,350.5082,393.86322
645,207.07635,279.8013
640,309.68182,277.52518
641,204.73232,277.75742
2619,377.27902,127.13806
639,306.6793,277.26968
2615,246.76115,131.6206
637,213.04814,278.47742
2616,130.78766,131.24902
638,220.21808,276.22452
2617,276.13565,254.74063
635,388.6482,276.61935
2618,98.49181,395.97678
636,386.20117,274.29678
2611,154.73431,128.02063
633,425.3841,275.82965
2612,171.75471,133.36255
634,396.88568,276.24774
2613,283.96265,135.52258
631,422.90082,276.48
2614,151.96962,123.86322
632,421.45752,270.99872
630,391.32733,272.7871
2610,371.1651,459.47614
668,425.82794,278.80258
669,411.9784,273.78583
660,357.09357,276.59613
661,364.6798,274.20386
662,187.21292,280.8929
663,207.34615,280.7071
664,141.4838,281.12515
665,139.22969,264.82062
666,211.48883,280.56772
667,213.38467,279.87097
659,361.6424,279.61548
657,326.50644,257.43484
658,389.37637,277.94324
651,186.27155,280.0103
652,206.30467,277.26968
650,333.73004,272.57806
655,435.3419,277.45547
656,450.9031,269.44257
653,202.73495,279.7084
654,389.69836,277.6877
4390,229.92061,513.8013
4391,240.22076,507.6
1091,478.24542,270.44128
1090,475.40384,271.951
1093,193.19487,271.231
4394,424.80966,591.631
1092,190.89725,274.08774
4395,301.5125,508.29678
1095,473.37747,268.14194
4392,341.51065,505.85803
1094,248.52208,273.41418
4393,425.29562,591.9794
1097,427.1726,269.44257
4398,293.13284,591.7936
1096,390.77322,264.00772
4399,272.18878,166.97034
1099,304.6384,21.646484
4396,441.90118,588.6348
1098,424.66898,21.414185
4397,400.7731,161.79095
1089,379.87256,270.83612
4389,188.16301,167.50452
1080,287.88632,21.948364
1084,180.13147,260.2916
1083,400.05072,21.878723
1082,399.88104,22.668396
1081,411.65927,20.299316
1088,382.0933,272.4619
1087,316.1294,23.76001
1086,446.4616,266.79483
1085,388.7309,270.95224
1078,419.5733,21.692871
1079,286.61276,22.877441
1075,341.924,271.67224
4376,185.65651,167.20258
1074,260.7224,271.97418
4377,185.83493,161.55872
1077,417.7471,21.73938
4374,228.0059,166.6684
1076,229.7219,272.99612
4375,303.3924,592.62964
1071,370.79517,271.13806
4372,454.50763,157.91223
1070,252.67928,273.6929
4373,396.0444,590.7484
1073,279.42398,270.32516
4370,244.0835,587.58966
1072,279.27167,273.83224
4371,457.08377,164.76385
2599,263.39862,130.85419
1067,338.46744,26.43097
2598,351.97614,125.58191
1068,420.7163,24.433533
4369,239.73483,593.69806
2597,384.23718,328.7613
1069,421.05426,21.62323
4368,438.17334,348.45676
2596,359.27368,132.85162
4367,190.44322,161.67487
4380,428.04437,586.49805
2592,254.93193,133.78064
1066,263.2521,271.2774
4385,249.12405,513.5923
2593,383.7208,133.98969
1065,260.8936,274.22708
4386,248.92242,512.68646
2594,260.17847,131.43488
1064,261.54922,274.25034
4387,260.22635,509.89935
2595,308.55334,131.66711
1063,409.7475,23.713562
4388,392.2571,512.5703
1062,287.72388,24.781921
4381,337.21854,215.46579
1061,402.48904,23.318726
4382,168.2285,167.55096
2590,224.21426,460.31226
1060,402.28455,22.552246
4383,397.01917,214.53677
2591,268.0722,459.6387
4384,251.58124,160.28131
2589,322.69156,452.7639
2586,253.35233,459.52258
1058,285.2928,23.365173
4379,434.3701,591.1432
2585,253.23338,454.73807
1059,287.28143,23.969055
4378,246.4551,211.70325
2588,321.14822,458.98837
1056,409.04398,23.411621
2587,254.46198,459.6387
1057,406.12265,22.3432
2580,399.8303,131.6903
4351,224.40428,512.1755
4350,483.39185,502.42065
2584,147.31345,323.97678
4355,406.06024,585.89417
2583,331.7138,454.92386
4354,401.83633,592.67615
2582,331.02335,458.87225
4353,258.26813,510.43353
2581,402.21204,132.13165
4352,228.98068,514.40515
5400,187.88887,228.33289
2576,396.4607,130.64514
4347,440.8162,204.71222
2577,371.96143,328.38968
4348,190.23434,166.85419
2574,241.05771,329.15613
4345,235.60954,215.41937
2575,302.07242,130.11096
4346,439.47733,215.41937
2578,278.21716,131.55096
4349,292.33072,213.46838
2579,206.25826,396.13934
4360,296.22537,208.05676
4362,360.62268,165.85547
4361,281.0123,585.151
2571,216.85286,459.7084
4364,255.62819,166.71484
5410,269.78528,612.0232
2570,275.04486,459.19742
4363,397.37744,589.4245
5411,171.96649,361.39355
2573,395.01163,134.08258
4366,315.1416,588.4026
2572,217.35765,453.71613
4365,314.67743,593.3032
5409,267.5732,615.2516
2563,236.12885,458.96518
4356,263.87875,166.62195
5404,224.69438,357.37546
2564,285.74243,458.70966
4357,294.9808,216.95227
5403,224.50726,360.78967
2565,453.28632,457.66452
4358,388.98904,591.16644
5402,423.4491,608.4232
2566,455.2953,452.16
4359,260.5295,164.43872
5401,186.93587,229.14578
2567,344.95416,458.54712
5408,428.04437,359.28
2568,264.73166,459.19742
5407,215.69391,360.04645
2569,332.75095,458.68646
5406,257.34125,228.12384
5405,260.51645,228.44904
2562,356.36832,394.2116
4333,245.97353,585.05804
2561,380.61667,328.18063
4332,377.21375,215.14062
2560,285.05054,133.3858
4331,299.2323,165.66968
4330,400.14935,445.9355
2558,296.59378,133.33936
4329,392.82715,445.44772
2559,361.786,394.53677
2556,194.60477,129.25165
4327,282.0799,594.37164
2557,291.37775,331.89676
4328,285.4306,589.4942
2554,270.6875,458.24515
4325,451.78067,445.28516
2555,180.89154,455.15613
4326,150.57712,164.18323
2552,337.43033,457.8271
4323,324.8035,446.609
2553,180.18225,459.0813
4324,279.42252,163.39355
4342,284.6125,166.08777
4341,264.7041,211.70325
2551,255.46428,454.94708
4344,253.78456,214.86194
2550,254.92468,458.54712
4343,256.15472,217.09161
4340,207.85239,592.7226
2549,235.60085,458.84903
2545,242.91582,458.15225
4338,228.20465,213.21292
2546,293.50565,458.50064
4339,210.56342,593.79095
2547,227.86522,458.98837
2548,247.50816,458.75613
2541,285.93393,457.8271
4334,400.59467,439.45547
2542,339.11002,457.52518
4335,383.74835,209.56644
2543,243.37129,458.0129
4336,283.3404,211.98193
2544,241.98894,455.24905
4337,230.93016,217.32385
1003,144.49944,151.5484
4302,282.7297,512.4542
5436,329.74982,609.7239
1004,112.12091,383.80646
4301,310.33603,506.94968
5437,474.33627,353.4271
1001,454.34375,380.16
4304,458.7403,445.7729
5434,310.33893,228.23999
1002,453.633,380.3458
4303,282.85736,511.45547
5435,332.21713,613.1845
1007,244.49689,186.92133
4306,306.16577,507.41418
1008,248.8296,194.23743
4305,456.45712,445.63354
1005,114.34456,382.48257
4308,472.01108,445.72644
5438,333.69522,612.1626
1006,267.90106,147.01935
4307,468.80255,445.68
5439,479.078,353.49677
4309,471.83557,443.40387
1009,249.7681,191.14838
5440,419.56607,609.90967
1011,440.18375,146.69415
5444,103.687584,360.3716
1010,448.0572,149.66711
5443,273.9468,356.0284
4310,253.83534,594.55743
5442,279.4066,358.86194
4311,287.6586,445.54065
5441,420.86136,612.4645
4315,476.33655,348.48
5445,232.32993,229.12259
4314,278.6204,157.56384
5446,262.07574,612.97546
4313,277.00885,165.78577
5447,209.61186,359.5355
4312,290.70468,446.86453
5448,215.90132,356.4
4319,292.92688,441.05807
5449,233.31192,613.5329
4318,394.1007,592.69934
4317,393.59445,593.3729
4316,480.91727,348.48
5451,190.79135,360.23227
5450,222.70137,605.65936
4321,225.94037,594.5806
5453,134.40816,229.84256
4322,454.08264,445.42453
5452,188.95645,356.33032
1000,432.30743,148.73804
5455,289.1004,500.09808
4320,223.02193,592.60645
5454,131.61736,209.26453
5418,278.3912,611.6748
5419,439.531,608.56256
5416,281.417,611.8142
5417,108.31909,360.69678
5414,264.86075,613.64905
5415,280.3683,614.2761
5412,181.76912,356.0052
5413,433.214,610.9084
5422,392.14832,226.86969
5421,105.51959,360.44128
5420,238.29881,228.21677
5427,229.99893,500.8645
5428,416.88406,359.02454
5429,422.14508,353.5897
5423,181.33397,223.89679
5424,167.40897,497.91483
5425,231.1666,500.9342
5426,328.05414,498.12387
5431,415.1231,356.79483
4300,263.45374,509.08643
5430,316.16858,228.72775
5433,385.54407,607.54065
5432,376.29413,611.3032
1048,137.49052,137.91486
1047,422.91095,148.4826
1046,352.22708,377.21033
5479,311.8823,625.56384
1045,285.7874,378.3716
5478,292.78183,623.0555
1049,430.5697,145.39355
1050,297.8964,377.6516
5483,315.02994,623.3342
1051,97.11672,382.1342
5484,388.79904,625.9587
5481,109.05886,359.90707
5482,314.7587,625.81934
1054,468.01926,270.7432
5487,415.86578,625.5174
1055,339.85413,23.829712
5488,197.7466,358.67615
