ID,x,y
5043,230.3913,296.43097
5044,421.69757,294.80518
5041,348.12573,295.6529
5042,342.36786,297.27872
5039,401.63184,294.81677
5038,404.9644,295.33936
5050,309.11325,295.78064
5051,371.30212,294.36386
5056,256.30847,298.6839
5057,253.80489,296.48904
5058,305.40137,296.18707
5059,368.48883,298.04517
5052,364.27582,292.61032
5053,179.1618,297.5923
5054,262.99393,296.8258
5055,260.29376,298.6142
5049,449.48233,296.16388
5066,297.6302,296.43097
5065,267.50577,299.03226
5064,270.8246,295.51355
5063,108.37494,294.2129
5069,118.88179,294.31738
5068,128.35223,299.03223
5067,294.95615,296.25677
5062,143.5138,295.95483
5061,148.72989,299.6013
5060,307.3806,298.47482
5075,386.9511,297.91742
5074,408.89166,296.37292
5077,441.38116,296.75613
5076,383.26172,296.5703
5079,471.78046,296.9187
5078,438.94864,297.60388
5071,280.89697,296.1871
5070,138.78873,298.73032
5073,413.1388,297.0813
5072,276.3634,299.5432
5089,453.37552,298.21936
5088,485.30005,290.67096
5087,284.97656,300.08902
5086,289.54498,296.76773
5085,420.1042,298.2542
5084,425.4784,296.86066
5083,389.41846,298.08002
5082,391.00894,297.4181
5081,362.15588,294.49158
5080,367.57794,298.97418
5097,472.60504,298.44
5096,399.42413,296.7213
5099,400.14066,298.1613
5098,468.65747,299.33417
5093,186.18015,301.90063
5092,293.31854,300.63483
5095,191.51154,301.90063
5094,184.09213,299.99612
5091,297.3974,300.0542
5090,185.18436,298.81165
6492,386.24036,370.8
6491,389.83762,369.58063
6490,424.22656,369.0813
6499,397.80096,367.96643
6498,282.6637,371.91483
6497,192.40724,370.8697
6496,285.47845,371.7987
6495,177.77873,372.17035
6494,271.7587,370.38196
6493,273.978,371.64777
6468,433.30902,367.95483
6469,376.4138,366.54968
6470,372.70337,369.8942
6474,446.82642,368.7561
6473,448.28418,369.4297
6472,298.53967,370.55612
6471,305.68857,370.25418
6478,444.5948,369.0
6477,445.8524,369.82452
6476,188.04333,370.1729
6475,275.90646,369.91742
6479,288.951,370.63742
6481,382.96,366.99097
6480,286.57867,369.44128
6483,352.68832,369.77808
6482,379.46423,370.3471
6485,215.14127,370.23096
6484,349.65964,370.13806
6487,280.02374,370.83484
6486,281.57147,370.2774
6489,428.76886,368.50064
6488,161.49736,370.21936
9304,284.53052,493.5716
9305,282.7094,492.4916
9302,238.46997,493.87354
9303,219.68936,492.43353
9300,263.17307,492.72388
9301,241.24918,493.8039
9307,226.88174,493.86194
9306,228.1778,492.79355
9309,267.15546,493.67615
9308,269.34793,492.57294
9313,213.92789,492.68903
9314,237.08327,494.33807
9315,441.6314,490.3316
9316,209.42111,494.80258
9310,205.12105,493.56
9311,203.4399,493.35095
9312,199.48941,491.89935
9319,276.96027,493.3045
9318,279.9077,494.41934
9317,250.75082,493.8271
9322,247.76056,494.1058
9323,248.78897,495.15097
9320,240.0895,494.64
9321,238.70279,495.10452
9326,245.32803,495.39484
9327,244.70868,493.2813
9324,246.15121,495.31354
9325,244.97847,493.24646
9329,229.12354,495.0116
9328,230.36954,493.3742
9330,274.50745,495.10452
9331,271.93347,492.59613
9332,270.01447,494.6981
9333,447.15857,487.9045
9334,446.84238,493.69937
9335,291.05786,493.35095
9336,264.37408,494.59354
9337,259.31323,493.94324
9338,293.2576,495.32516
9347,231.44873,496.0219
9346,438.32562,494.62842
9349,233.26697,494.4658
9348,286.27332,494.6516
9343,302.96667,495.3832
9342,297.83545,495.39484
9345,441.3616,494.10583
9344,433.31915,494.28003
3680,286.98917,236.90321
9341,299.79874,491.66708
9340,305.5341,490.55225
3683,416.51343,227.82193
3684,415.74466,227.77547
3681,285.39288,238.01805
3682,111.9084,234.9058
3677,315.9256,237.46063
3676,322.10483,235.5329
3675,280.65472,237.5071
3674,284.11932,236.53162
3679,447.32397,236.71742
3678,449.81378,233.05936
9339,309.34897,493.049
9358,162.41191,487.85803
9357,264.59387,496.03354
9356,266.81387,495.27872
9355,288.32727,496.13806
9354,290.48203,495.73163
9353,220.42984,495.56903
9352,215.56699,493.61804
9351,217.4338,495.58063
3690,461.6551,236.65935
9350,232.8514,496.52127
3691,385.93793,236.57806
3692,251.99753,237.86711
3693,248.01877,237.8671
3694,438.59686,236.98451
3695,249.87833,238.91228
3686,450.5724,237.01935
3685,452.61255,233.64
3688,233.19879,237.7742
3687,236.36745,237.56516
3689,467.99603,235.14967
9365,230.11497,496.30066
9364,233.76303,496.77676
9367,231.25002,496.73032
9366,245.12424,496.1729
9369,274.29785,496.03357
9368,276.76733,495.84775
9361,449.60852,495.19742
9360,452.07513,494.5703
9363,235.58997,495.3484
9362,444.2583,495.02322
3699,330.42575,237.1355
3698,453.99197,237.27484
3697,456.47235,234.12776
3696,458.83817,236.75226
9378,175.48909,495.3368
9377,229.87201,497.29938
9376,454.49677,495.4297
9375,457.93668,495.58063
9379,173.54758,483.08514
9370,234.73053,497.06708
9374,166.34863,497.84515
9373,162.61934,497.6013
9372,166.90417,487.12646
9371,459.09564,493.42065
9382,228.1662,497.22968
9383,176.50807,498.11224
9384,417.85663,493.3045
9385,181.04965,498.20514
3640,263.40082,235.08
9380,171.0447,497.99612
9381,229.07858,497.6361
9386,261.86108,496.67224
9387,255.17345,495.04645
9388,254.54608,497.7755
9389,186.44415,498.3213
3638,252.25717,235.82323
3639,250.13797,236.82193
3632,241.98602,236.7174
3633,243.73755,234.77806
3630,239.05453,236.48515
3631,242.9267,234.76645
3636,246.71185,236.79869
3637,254.11456,236.7058
3634,244.46498,236.77547
3635,248.29146,235.64902
9395,209.90488,498.36774
9396,216.20448,497.55484
9393,205.62149,498.39096
9394,213.55438,496.64905
9391,250.97491,496.46323
9392,227.05655,496.28903
3651,303.77097,236.67096
3650,264.86218,236.91483
9390,252.44864,497.8103
9399,239.8088,496.71872
9397,214.80908,498.35614
9398,250.8422,497.99612
3649,266.83563,235.32387
3641,259.63232,236.68256
3642,195.60855,237.11226
3643,200.49463,236.64774
3644,299.8952,236.38063
3645,63.57778,237.9484
3646,59.992817,233.52388
3647,433.77753,234.53421
3648,429.2606,235.12646
3662,309.89508,234.4529
3661,428.6775,235.93936
3660,391.20328,236.33417
3658,389.2516,235.60257
3659,388.13763,235.8929
3656,393.2369,235.37032
3657,277.69208,235.86969
3654,306.8809,233.74452
3655,306.1665,236.84515
3652,267.8111,235.44002
3653,267.08368,237.11226
3671,443.84195,236.39224
3670,427.88843,235.56773
3673,445.22214,236.49677
3672,445.65585,235.09161
3667,440.66315,236.40387
3668,438.32202,234.92905
3669,427.3053,236.38063
3663,308.20447,236.99612
3664,468.01852,233.88385
3665,463.10416,233.08257
3666,442.92957,234.88257
3725,266.66013,238.56387
3724,276.98926,238.5755
3723,455.82834,237.97162
3722,337.4361,239.22581
3721,233.53094,239.52774
3720,446.69006,238.22711
3729,341.57153,239.52774
3728,262.97797,238.52902
3727,264.7759,240.17807
3726,458.64526,237.87871
3712,356.89703,238.73808
3711,360.1977,235.30066
3714,335.95148,231.72388
3713,435.1229,237.36775
3710,451.99536,237.57677
3719,448.89557,237.6813
3716,333.6916,238.93549
3715,333.8156,237.39098
3718,450.31854,238.23872
3717,132.98303,236.39227
3743,438.76587,238.47095
3742,453.83173,238.27354
3741,255.83997,238.65675
3740,258.49588,240.54967
3747,441.6553,239.55095
3746,444.5614,238.81935
3745,251.74078,239.94583
3744,253.59674,240.86324
3749,249.6165,241.14195
3748,235.24039,240.08517
3750,247.75403,240.1084
3730,262.1026,240.31741
3732,428.38812,237.65808
3731,430.28903,238.69164
3734,431.88098,238.70323
7998,390.12048,432.70837
3733,435.35498,238.31999
7997,394.1892,430.68774
10590,197.77272,549.5923
3736,266.98215,240.32904
10591,226.31824,552.4839
3735,267.4057,238.87743
7999,234.3135,433.49805
10592,411.03265,553.35486
3738,229.5123,238.45935
3737,231.3849,240.53806
3739,345.7157,239.81807
10594,394.44812,553.0645
10593,396.64783,552.7742
10596,178.27771,551.9729
10595,251.06702,554.4464
10598,382.8744,551.4619
10597,274.03168,552.7161
10599,416.16748,549.6619
7988,228.39465,433.3471
10581,453.91077,550.80005
7989,225.42401,430.3742
10580,391.06985,551.2181
7986,237.43576,433.1845
7987,238.37207,433.2774
7992,245.46004,432.03485
10588,281.38,548.94196
11632,404.18402,643.37805
7991,317.65683,432.1742
10589,200.62517,554.0168
11631,412.35553,638.5471
7990,321.8285,429.22452
10586,408.74878,551.9032
11634,301.5466,645.4336
10587,285.47845,553.4013
11633,303.7231,645.8516
7996,396.4085,431.89545
10584,463.0766,550.99744
7995,158.1307,430.3858
10585,460.87833,552.0658
7994,290.54004,432.6271
10582,247.28552,552.4258
11630,350.8099,643.30835
7993,243.81297,433.46323
10583,244.87476,552.9716
11639,341.0733,646.0491
11636,321.93292,643.8658
11635,325.31702,645.94446
11638,395.1313,645.42194
11637,399.82666,644.6671
7975,379.10883,427.1574
7976,375.55362,431.77936
7977,455.0523,430.40906
10570,374.2605,550.59094
7978,452.5821,431.31485
7979,241.06424,433.05676
10575,205.31252,550.2542
11623,391.5804,641.57806
10576,200.8587,548.43097
11622,396.36353,640.92773
7981,439.58325,431.29163
10577,291.11807,551.3458
11621,387.3565,641.5548
7980,445.34326,431.28
10578,285.7098,549.4645
11620,298.8501,642.8787
7983,213.56091,433.39355
10571,370.19324,549.1626
7982,215.40524,432.48773
7985,382.27246,432.20905
10573,398.64157,549.2555
7984,385.91907,429.56128
10574,395.6869,550.69543
11629,326.13657,642.03094
11628,329.43796,644.1561
10579,393.48715,550.98584
11627,303.87906,644.3535
11626,306.29852,644.0284
11625,342.79797,641.6477
11624,347.16113,643.0065
3706,441.67197,237.73935
3707,353.0597,231.97935
3704,400.8543,229.43611
3705,444.7768,237.22838
3708,425.42328,237.37933
3709,433.60638,235.8116
7968,226.736,429.65417
7969,450.3033,429.23615
3702,332.15695,237.26323
7966,308.20233,432.0697
3703,330.30173,238.68001
7967,230.10265,431.94193
3700,328.97595,236.2413
7964,280.50607,431.80258
3701,325.34167,238.18065
7965,309.89362,431.04773
7974,239.30258,432.92902
10562,237.95142,551.2877
7973,211.44388,430.3742
10563,438.55408,550.40515
7972,215.08322,432.03485
10560,181.49933,549.88257
7971,238.05948,432.69678
10561,324.1798,550.84644
7970,447.7845,431.04773
10566,409.4204,547.36255
11610,310.51373,641.4271
10567,403.5639,548.88385
10564,437.46838,549.0581
11612,333.44574,642.4258
10565,435.64,548.5819
11611,309.19955,643.18066
11614,305.71973,642.44904
11613,330.03992,640.38196
10568,241.93527,549.4645
11616,381.60736,641.9845
10569,241.59586,552.2052
11615,302.5337,643.0761
11618,308.0123,643.55225
11617,375.7603,639.1858
11619,301.01935,643.28516
7957,421.8876,430.68774
7958,271.54404,431.53546
7959,269.60107,431.60516
7953,304.4491,431.7213
7954,237.24936,431.18707
7955,421.19568,430.6413
7956,445.47308,428.76
7961,368.81885,431.32648
7960,372.61777,426.72775
10550,464.82373,546.9445
7963,235.98378,432.61548
10551,462.23096,549.511
7962,237.12317,432.60388
10552,323.3211,547.64124
10553,390.84064,546.99097
11601,348.73492,638.0826
10554,386.90106,549.1626
11600,352.60275,640.39355
10555,445.05896,548.8955
10556,320.46646,550.84644
10557,440.80823,549.0697
11605,314.52948,638.6864
10558,439.01825,548.849
11604,318.5177,641.8103
10559,183.51263,551.92645
11603,300.487,641.1484
11602,303.46274,640.69543
11609,308.13922,642.1239
11608,401.05884,640.1729
11607,404.7091,637.66455
11606,404.98035,640.25415
10547,318.67944,548.0013
10546,184.82246,549.30194
10549,246.72488,548.1755
10548,249.97333,549.9871
10543,465.6781,541.05676
11677,340.52136,652.9935
10542,395.28506,547.35095
10545,186.2077,551.5432
11675,278.9787,642.9832
10544,452.67056,548.77936
11676,344.64447,654.271
6423,328.1397,368.86066
11673,308.1472,654.0155
6422,350.46033,368.52386
7950,285.7555,431.00128
11674,307.13837,652.98193
6421,352.9864,365.07483
7951,433.98712,428.5161
10541,377.33197,547.56
11671,312.32687,654.0968
6420,328.96652,367.94324
7952,307.05496,428.99225
10540,381.19107,548.94196
11672,354.83075,646.7458
6415,389.9928,367.2
7943,399.74686,429.95612
11670,330.8413,652.55225
6416,238.76805,367.43225
7942,300.16138,431.3613
6413,332.7096,368.6748
7945,365.656,426.29807
6414,329.78244,367.88513
7944,398.2782,427.19226
6419,329.77084,368.76773
7947,463.08746,427.94708
7946,361.9666,430.8968
6417,234.56662,369.32516
7949,292.32056,428.9458
6418,337.84515,368.60516
7948,460.60272,429.95612
10539,230.61105,549.4413
10538,235.94318,548.86066
11668,312.4197,652.70325
10537,353.05603,548.02454
11669,335.40973,652.1575
10536,294.8568,546.24774
10535,299.4165,548.3381
10534,273.66467,546.90967
11664,390.40915,650.0555
10533,276.58023,547.9896
11665,386.27588,650.3806
10532,224.37817,550.11487
11666,382.1985,650.2181
10531,226.09703,549.29034
11667,316.17654,652.1575
6410,334.8426,364.8774
7940,471.713,428.87613
10530,359.03363,546.782
11660,310.79077,652.28516
7941,302.15436,430.07227
11661,309.57886,651.43744
6412,280.83533,368.1871
11662,349.8221,651.8207
6411,283.8285,368.3613
11663,346.4801,650.2993
6402,273.68716,368.6516
7934,232.10944,431.93033
6403,343.35785,364.4942
7933,234.64569,430.8968
6404,346.73975,359.86063
7932,231.65399,431.47742
6405,345.9768,368.3729
7931,313.74188,430.97806
6406,162.53304,363.01935
7938,425.44427,427.91226
6407,389.9928,367.2
7937,203.97586,428.41162
6408,342.32367,368.47742
7936,208.14104,429.87482
6409,340.2951,364.74966
7935,481.73538,427.83096
7939,423.82623,430.3858
10525,444.5244,547.24646
11659,311.0562,650.8916
10524,343.05035,547.9897
10527,223.4288,548.69806
11657,328.85483,648.0929
10526,443.00214,548.0477
11658,315.6094,650.2645
10529,364.62683,548.03613
10528,221.77448,548.9303
6401,276.8239,368.0129
11651,338.76917,649.03357
6400,294.3339,366.90967
11652,319.36624,649.71875
7930,421.93622,429.85162
11650,342.357,649.022
10521,385.81244,545.5742
11655,351.65195,647.86066
10520,436.1042,547.0258
11656,334.2007,649.4284
10523,439.7225,547.7226
11653,308.57004,650.4039
10522,439.76093,546.8168
11654,305.10037,648.7432
7925,421.2443,429.80518
7924,255.63327,431.10583
7927,359.0119,425.88
7926,419.09387,430.09546
7921,278.36218,431.0942
7920,280.5409,430.71097
7923,258.83893,429.34064
7922,165.92581,426.3329
7929,298.96613,429.32904
7928,356.6432,430.58325
10516,225.14767,547.87354
11646,386.77414,645.7239
10515,225.72424,546.49164
11647,321.05466,647.8374
10514,398.23975,545.91095
11648,317.6394,645.7819
10513,455.82837,546.3871
11649,310.0938,646.66455
10519,437.971,546.5961
10518,252.77066,545.9923
10517,254.35391,548.0826
11640,336.82907,644.609
11641,348.30994,646.33936
10512,460.01892,545.0168
11642,344.66113,646.0374
10511,430.81268,546.1316
11643,382.69672,645.5613
10510,436.1426,546.12
11644,379.14075,645.3755
11645,390.99805,645.7471
7916,311.60306,430.3045
7915,313.4438,428.7019
7914,274.51035,430.85034
7913,456.50937,429.44516
7912,458.1847,427.44775
7911,216.92757,431.12903
7910,218.315,430.49033
7919,353.4861,430.3742
7918,413.14386,429.68903
7917,417.38083,427.44775
6462,481.07758,367.3161
6463,329.46838,369.52258
6460,327.83728,369.61548
10500,221.15076,547.17676
6461,483.41003,365.4348
10501,347.55206,545.2955
6466,99.180084,368.14066
6467,435.516,368.93033
6464,267.5123,369.70837
6465,262.94098,368.41937
10506,342.24677,545.6787
10507,334.90057,540.97546
10508,451.74295,544.95874
10509,448.11157,546.3755
10502,344.50305,545.55096
10503,444.58972,544.78455
10504,373.2647,546.1316
10505,369.14307,544.49414
7906,269.52563,428.6555
7907,266.2634,429.87482
7908,352.80655,425.46194
7909,348.85025,429.95612
6459,442.28192,368.6632
6458,449.46417,368.33807
7900,234.08362,429.39868
6457,450.7283,369.04645
7901,229.9003,429.18967
7902,272.58115,428.96902
7903,273.70312,429.2245
7904,272.42596,430.72256
7905,455.2975,427.3316
6450,243.00865,369.9871
6451,451.71466,367.3161
6452,156.9362,369.68518
6453,369.44257,366.06195
6454,366.41608,369.49933
6455,174.62021,366.30582
6456,295.20636,369.511
6447,278.09747,368.68646
6446,280.08832,369.63873
6449,251.5029,368.60516
6448,277.26703,369.52258
6444,292.84204,369.3484
11696,387.27673,655.31616
6445,290.1941,368.22192
11695,354.62695,657.81287
6442,314.10596,369.53418
11694,360.64807,650.75226
6443,310.0249,366.0271
11693,398.75183,652.65674
6440,363.8421,365.73676
6441,361.99487,369.22064
11699,324.28204,662.4
11698,309.5027,659.4736
11697,323.86285,659.88
6439,347.43164,368.88385
6438,140.72446,370.1845
11691,318.65768,659.2993
6437,359.3861,369.05807
11692,342.8502,658.27747
6436,359.46155,367.86194
6435,355.57776,368.84906
11690,315.33673,659.2064
6431,436.72064,365.78323
11683,321.3484,654.1897
6432,321.61673,369.15094
11682,327.18164,655.82715
6433,318.64462,365.55096
11685,351.19287,656.0593
6434,358.4745,367.8155
11684,314.3888,656.2103
11687,396.69424,649.92773
11686,347.60208,655.3858
11689,332.59717,656.5239
6430,439.56873,366.2942
11688,337.7088,657.36
6429,324.6077,365.28387
6428,326.0691,368.94196
6425,448.01294,366.87482
6424,328.1513,367.9781
6427,132.38759,369.511
11680,311.03375,655.51355
6426,443.46918,366.1897
11681,308.48297,655.85034
6349,409.2376,365.10968
11483,362.98343,623.4851
11482,367.91663,623.7871
159,211.38367,52.641296
6347,420.638,363.80902
11481,296.99634,624.902
158,207.035,52.234833
6348,414.13095,361.08002
11480,292.59546,625.04126
157,295.2209,50.922577
156,212.74861,50.57419
155,214.95993,50.980682
154,355.21805,49.5755
152,276.20526,50.26065
6353,257.63934,365.99225
153,268.81195,46.312286
6352,289.0431,364.5755
150,414.75757,49.668396
6351,291.68597,365.78323
11488,283.3034,626.6206
151,411.0979,48.89032
6350,470.8057,358.97806
11489,280.97314,626.0167
6357,481.7151,363.5303
11486,339.85126,625.36646
6356,417.46643,365.33032
11487,335.80936,624.031
6355,118.461136,366.32904
11484,307.50607,626.6787
6354,255.42874,365.49292
11485,304.47955,626.14453
6358,475.6091,365.16772
11492,407.6377,624.089
169,270.7564,53.593536
6359,165.96642,364.69162
11491,302.45392,626.6322
11494,301.19992,628.44385
11493,407.7298,622.90454
166,259.56854,53.953583
165,409.3,50.132904
168,207.28741,54.80127
11490,304.7276,627.5613
167,256.12573,54.871002
161,266.11475,52.234863
6362,192.61539,363.99484
11499,310.7422,629.11743
162,260.3322,46.71872
6361,467.07788,359.32645
163,412.6057,51.154846
6364,461.36426,362.9497
164,410.8078,52.39743
6363,463.28693,360.82452
6366,452.284,361.63742
11495,370.3789,624.6813
6365,452.15778,365.66708
11496,311.74084,627.2361
6368,197.53772,363.24
11497,343.59937,626.3187
160,209.34932,52.3161
6367,390.1328,365.06323
11498,329.46985,627.7123
6360,470.07608,365.26062
179,202.2628,57.147095
178,315.30408,54.41806
177,334.42557,51.7471
176,210.25879,55.811584
6369,276.4961,363.68127
170,201.94803,55.10324
6379,119.084854,364.73807
171,252.31592,55.86969
6378,329.00568,364.21548
6377,431.23914,364.54065
6376,434.51367,364.80774
174,248.53732,56.868378
6375,200.31113,367.8968
175,357.7804,53.187103
6374,203.4943,363.51874
172,281.33215,53.00128
6373,278.8445,367.23486
173,275.88324,56.334167
6372,280.6997,366.13162
6371,358.7109,364.2271
6370,195.88414,367.78064
188,257.5719,56.78711
187,239.5274,52.954865
189,300.93665,55.277405
6388,215.46545,364.27356
180,199.23773,57.530334
6387,187.42035,361.7884
181,209.44144,58.482544
182,363.86023,52.17679
6389,212.20901,368.36127
183,359.88293,57.20517
6384,285.4458,365.7716
184,365.73578,52.409058
6383,287.82178,367.02582
185,363.86386,57.750977
6386,188.86942,359.68646
186,244.36923,58.018066
6385,192.82208,368.1871
6380,124.65631,368.2684
6382,206.23721,368.1058
6381,209.39645,363.87872
116,222.74054,45.476105
117,411.9182,38.10193
114,230.26076,43.525146
115,408.8808,37.41678
112,245.66745,41.69034
113,235.35716,43.908417
110,235.80176,42.689056
111,234.42957,43.072266
118,412.06976,44.58194
119,236.73152,45.65036
9201,215.97748,490.29675
9202,214.54509,490.45935
9200,282.1546,485.45416
6392,224.26501,364.81934
9205,295.6292,486.01163
6393,223.33597,368.8258
9206,249.57516,490.05292
6390,218.94307,368.6516
9203,220.81207,489.82065
6391,270.72955,365.17935
9204,297.47644,488.90323
6396,466.96472,366.36386
6397,464.88974,366.3987
6394,426.6968,365.12128
6395,422.47217,366.35223
6398,230.60742,366.77032
6399,227.25961,368.9884
125,417.44467,45.940643
126,217.10815,47.20642
127,365.73215,46.83487
128,371.33698,39.402588
121,330.87543,43.5484
122,417.4933,41.79483
123,415.99344,45.522583
124,418.3382,43.978058
9208,322.88086,489.65808
9207,245.87344,488.35742
9209,317.3261,487.45163
129,368.15088,47.3226
9210,316.37454,489.4258
9211,249.33148,490.4013
9212,277.11765,487.56775
9213,274.5633,489.99484
9214,246.6734,490.56387
9215,243.38144,490.7497
9216,242.31894,488.57806
9217,177.12238,490.9239
120,339.00995,36.38324
134,409.05704,45.812897
135,213.99243,48.634796
132,227.55118,46.63745
133,219.10335,47.75226
138,358.6964,48.727753
139,281.50403,44.512238
136,216.20375,49.04129
137,353.52893,41.829712
131,359.60516,43.93164
130,361.94196,47.25293
143,417.86243,47.682556
144,417.0581,49.27353
145,416.64038,47.531616
146,381.54865,39.17032
147,376.6872,48.611633
148,210.71426,50.248993
149,345.73816,47.926483
140,285.70764,49.749664
142,217.2619,50.481293
141,218.67761,49.854187
9240,282.55203,490.48257
9242,197.70673,491.7716
9241,192.46017,491.6787
9244,253.23773,491.09808
9243,254.00433,490.0413
9246,416.64905,490.20386
9245,414.76047,487.33548
9248,232.24072,490.20386
9247,235.98743,490.64517
9249,199.48941,491.89935
9253,187.09688,491.58582
9252,422.41925,490.32
9251,293.31342,490.65677
9250,201.27863,492.0271
9257,261.75085,489.29807
9256,407.42883,490.1458
9255,276.95593,491.0516
9254,279.76196,491.37677
9259,176.99982,491.99225
9258,258.23334,491.41162
9220,252.7489,489.64642
9226,230.69011,489.91354
9225,227.45038,491.08646
9228,182.11725,491.48132
9227,230.06421,491.09808
9222,229.39189,489.2168
9221,252.2637,490.80774
9224,255.28876,490.0413
9223,229.06262,491.09808
9218,250.7479,490.26193
9219,226.71858,489.46063
3798,474.9223,237.11226
3797,396.73193,241.69937
3796,399.9427,240.01547
3795,386.83868,241.64131
3799,235.4935,242.19872
9231,341.03125,489.0774
9230,187.09688,491.58582
9239,240.82635,488.28772
9238,242.4988,491.06323
9237,243.43584,491.2258
9236,399.20148,488.9032
9235,311.80975,489.20514
9234,270.58594,488.21808
9233,271.26697,490.47095
9232,337.12643,489.83224
9229,244.31848,490.91226
9287,224.95909,492.9213
9288,333.34564,490.90063
9289,330.73544,492.56128
3783,281.49387,240.94453
195,202.75453,60.305817
3782,286.55762,240.06194
194,409.87802,55.544556
9280,315.56226,491.02838
3781,365.3492,241.0026
197,211.22992,59.388367
9281,314.07404,490.57547
10399,201.26266,543.1587
3780,423.8647,239.4929
196,203.4856,58.285156
9282,312.90784,491.45804
191,366.5633,58.134186
9283,249.72238,492.78192
10397,394.89124,540.8361
190,368.97842,53.04773
9284,248.94273,491.6903
10398,394.3908,541.7883
193,205.73898,59.49289
9285,460.62885,487.57935
10395,365.2303,541.45166
192,255.73843,57.309692
9286,226.15433,492.15485
10396,361.91003,540.8362
3779,426.2138,239.96906
10394,368.4475,541.40515
10393,372.19568,541.34705
3777,423.8291,231.03873
10392,298.05157,541.289
3778,415.70258,240.51485
10391,282.0661,541.48645
3775,276.45984,240.84001
198,255.09006,59.9458
10390,283.03943,542.4039
3776,435.99393,240.39871
199,237.92603,59.783234
3773,437.1471,239.87613
3774,433.7362,239.72517
9298,236.49799,492.72388
9299,265.7586,493.40903
3792,377.15936,241.49033
9292,337.32806,492.51483
3791,381.48047,238.52904
9293,266.75586,489.2168
3794,393.4828,238.95871
9290,327.92868,491.01678
3793,422.45114,241.14195
9291,341.10883,491.44644
9296,286.18195,491.50452
9297,242.03172,493.08386
3790,333.5712,240.45677
9294,466.54697,489.49548
9295,288.14014,492.63095
3788,190.03636,239.96902
3789,183.21167,233.47742
3784,369.31277,237.01936
3785,372.49594,241.31613
3786,331.91254,240.32903
3787,330.18134,240.2013
9269,290.76996,491.73676
9265,255.19666,491.609
9266,254.48157,491.81805
9267,224.54932,490.45935
9268,222.40182,491.50452
9261,209.62782,491.44647
9262,203.41379,492.24774
9263,234.81902,492.0271
9264,233.47076,492.0387
3761,233.97699,241.38582
3760,241.34998,241.42065
9260,176.42032,491.52774
3753,232.26755,240.82838
3754,240.36362,239.02838
3751,238.08922,238.83096
3752,236.96216,241.35098
3757,351.36475,240.22452
3758,246.56316,241.36258
3755,239.39832,241.37419
3756,355.3399,239.5858
3759,242.97238,239.10968
9278,250.79071,492.56128
9279,253.01434,492.3871
9276,436.06573,486.49933
9277,429.85822,491.08643
9274,242.12238,491.9458
9275,240.70305,490.4942
9272,428.29092,490.71484
9273,251.44632,491.64386
3770,415.3073,238.83096
9270,289.6668,490.83096
9271,430.14615,487.75354
3772,359.23163,240.71228
3771,362.16605,236.70583
3762,357.31915,239.67873
3763,356.18268,239.63226
3764,355.76202,240.52644
3765,244.64993,239.1329
3766,243.15733,241.46712
3767,244.76596,241.45549
3768,358.2395,239.72519
3769,357.52512,240.61937
3869,441.965,243.92902
3864,266.89874,243.1742
3863,263.29272,245.46193
3862,266.19595,242.93033
3861,458.47845,241.31612
3868,238.14362,244.5329
10481,317.4298,545.3652
3867,241.56393,243.73163
7889,246.39635,430.44388
10482,209.59082,546.07355
3866,439.84943,244.04515
7888,247.41388,429.07355
3865,266.11255,245.77548
7887,280.50677,428.9342
10480,241.44934,546.27094
7896,256.05392,429.4452
10486,424.43472,543.4955
7897,253.19131,429.88647
10485,428.19302,544.4013
7894,422.31042,427.30838
10484,182.80914,547.25806
7895,469.7519,427.98193
10483,205.71649,544.98193
3870,456.79004,244.34709
7892,409.19916,426.87872
3871,455.60568,241.50194
7893,405.11957,429.25934
10489,235.7662,544.33167
7890,217.87112,429.85162
10488,238.36119,546.7355
7891,214.12444,426.96
10487,423.33813,545.21423
3859,422.1342,243.85934
3858,424.54858,243.73161
3851,379.28943,243.12775
3850,311.33472,244.92773
3853,286.04633,243.66196
3852,376.44135,243.02322
3855,444.10742,243.13934
7877,467.6131,427.36646
3854,280.81213,244.19615
7876,473.26,427.83096
3857,459.44522,241.25806
7879,241.3587,430.07227
10470,222.16394,545.6439
3856,461.5006,243.87096
7878,245.67834,428.79486
10471,217.47078,544.4942
7883,346.10297,424.9045
10473,276.46057,543.9252
7884,338.99396,427.74966
10472,278.3535,544.95874
7885,477.41425,426.75098
10475,376.31732,542.9845
7886,475.68744,428.4
10474,381.9533,544.19226
10477,283.3817,544.38965
7880,405.26318,426.73935
10476,289.44855,544.36646
7881,401.35403,426.46063
10479,244.03561,545.82965
3860,459.06882,244.16127
7882,309.99588,429.27097
10478,183.64682,541.55615
3849,448.0514,243.20905
3848,370.54135,242.89548
3847,360.0664,243.66193
3846,224.37599,240.87485
3845,225.3638,241.00258
3844,229.11702,243.19742
3843,462.75745,242.84903
3842,256.37085,245.0787
3841,261.18298,242.75612
3840,309.5317,240.93289
9190,333.2608,487.93936
9192,330.53888,489.35614
9191,289.6197,484.94324
9194,271.99368,489.73935
9193,327.8634,487.3471
9196,287.70862,489.70453
9195,271.87836,487.7071
9198,214.24991,488.82193
9197,285.96872,484.9316
9199,284.33252,489.84387
3837,437.96808,243.23224
3836,251.70163,243.00002
3839,275.52936,243.99872
3838,235.17148,244.16127
3833,415.29498,242.6284
7899,478.13373,428.88776
10490,305.62402,546.08514
