startIntersectionID,endIntersectionID,cost,time
1895,1816,11.72585,0.0
1892,1891,43.0736,0.0
1892,1919,10.92364,0.0
1892,1865,25.89895,0.0
1893,1894,14.694865,0.0
1893,1921,9.654115,0.0
1893,1898,5.99473,0.0
1893,1876,20.835115,0.0
1898,1893,5.99473,0.0
1898,1877,16.912766,0.0
1898,1913,5.984705,0.0
1899,1901,90.1646,0.0
1899,1690,25.90785,0.0
1899,1658,74.8126,0.0
1899,2135,112.0439,0.0
1896,1770,18.3815,0.0
1896,2166,41.09885,0.0
1897,1867,16.77895,0.0
1897,1913,10.55559,0.0
8937,8902,21.20935,0.0
8937,8952,6.108045,0.0
8937,8903,17.92585,0.0
8937,8946,7.17226,0.0
8936,8839,29.25175,0.0
8936,8954,27.313251,0.0
8939,9133,39.69485,0.0
8939,8957,24.1455,0.0
8939,8921,21.4892,0.0
8938,9133,45.722702,0.0
8938,8957,30.173351,0.0
8938,8842,20.38485,0.0
8933,8832,38.35035,0.0
8933,8831,27.9613,0.0
8933,8981,20.033646,0.0
8932,9068,24.52405,0.0
8932,8941,16.1528,0.0
8932,8921,21.854149,0.0
8935,8944,26.356384,0.0
8935,9040,33.556374,0.0
8935,8948,26.804825,0.0
8934,8926,38.39305,0.0
8934,8981,6.5463753,0.0
8940,8960,15.24725,0.0
8940,8967,13.18775,0.0
8940,8964,12.3864,0.0
8940,8893,21.636951,0.0
8940,8898,42.497253,0.0
8941,8954,23.03045,0.0
8941,8932,16.2836,0.0
8942,8931,24.32125,0.0
8942,8975,12.0514,0.0
8942,8947,11.675091,0.0
6801,6899,39.7371,0.0
6800,6899,43.17075,0.0
6800,6612,37.14415,0.0
6800,6616,19.098206,0.0
6803,6812,26.544651,0.0
6803,6802,25.5408,0.0
6803,6854,30.384449,0.0
6803,6793,49.6094,0.0
6803,6792,47.1523,0.0
6802,6840,57.2086,0.0
6802,7005,52.3414,0.0
6802,6712,59.52205,0.0
6802,6803,56.11135,0.0
6802,6711,27.1219,0.0
6805,6661,29.498749,0.0
6805,6856,53.14605,0.0
6805,6660,35.25095,0.0
6805,6970,63.88965,0.0
6804,6856,51.20395,0.0
6804,6755,36.102303,0.0
6804,6970,61.947548,0.0
6804,6754,38.37325,0.0
6807,6287,85380.836,0.0
6807,6466,85408.51,0.0
6807,6806,85381.91,0.0
6807,7202,158032.0,0.0
8946,8937,18.95525,0.0
8946,8947,9.169785,0.0
8945,8912,5.5873203,0.0
8945,9037,33.13715,0.0
8945,8908,21.80912,0.0
8945,8944,13.86975,0.0
6806,6773,13.97566,0.0
6806,6807,85385.09,0.0
6806,6831,13.33395,0.0
6809,6818,8.76578,0.0
6809,6778,31.02015,0.0
8944,8930,9.226915,0.0
8944,8945,27.92532,0.0
8944,8959,55.6444,0.0
8944,8935,10.460125,0.0
8943,8929,40.994102,0.0
8943,8975,15.2793,0.0
6808,6928,34.343803,0.0
6808,6873,31.554651,0.0
6808,6667,33.7582,0.0
6808,6678,31.682152,0.0
8949,8782,45.112152,0.0
8949,8792,45.67375,0.0
8949,8950,54.1265,0.0
8949,9097,46.1679,0.0
8948,8961,32.52415,0.0
8948,9015,35.5839,0.0
8948,8935,6.581685,0.0
8947,8942,10.897435,0.0
8947,8946,16.14084,0.0
8947,8958,8.37449,0.0
8952,8937,16.2699,0.0
8952,9020,9.329836,0.0
8953,8953,297.473,0.0
8953,8994,158.2891,0.0
8950,8966,33.1465,0.0
8950,9131,58.771797,0.0
8950,8949,41.52705,0.0
8951,9020,11.903851,0.0
8951,8877,22.5276,0.0
6812,6840,68.0776,0.0
6812,6811,28.3615,0.0
6812,7005,63.2104,0.0
6812,6803,66.98035,0.0
6812,6861,25.1125,0.0
6812,6823,21.468552,0.0
6811,6812,64.749146,0.0
6811,6608,36.8287,0.0
6811,6622,27.0909,0.0
6811,7011,70.33535,0.0
6811,6854,74.43815,0.0
6810,6635,44.342598,0.0
6810,6634,28.056599,0.0
6810,6842,41.621,0.0
6816,6878,18.0009,0.0
6816,6777,12.580549,0.0
6816,6817,8.77749,0.0
6815,6909,24.61265,0.0
6815,6798,12.40104,0.0
6814,6909,34.379097,0.0
6814,6776,37.85945,0.0
6813,6938,39.742348,0.0
6813,6820,24.66955,0.0
6813,6742,12.25755,0.0
6813,6744,18.53115,0.0
8955,8984,19.038101,0.0
6819,6783,11.1723,0.0
6819,6839,11.831724,0.0
8954,8941,49.386703,0.0
8954,8984,23.38965,0.0
8954,8936,59.700253,0.0
6818,6839,3.125905,0.0
6818,6809,18.596134,0.0
6818,6817,6.7386103,0.0
8957,9148,39.15865,0.0
8957,8939,15.548349,0.0
8957,8938,20.13535,0.0
8956,8851,35.988052,0.0
8956,8852,21.267899,0.0
8956,9148,38.450348,0.0
6817,6816,10.561475,0.0
6817,6835,5.5212603,0.0
6817,6818,3.1764202,0.0
8959,9037,32.9304,0.0
8959,8962,35.046272,0.0
8959,8944,13.663,0.0
8958,8974,12.17215,0.0
8958,8947,9.754536,0.0
8960,8940,15.24725,0.0
8961,8948,30.681202,0.0
8962,9045,11.027704,0.0
8962,8963,11.317221,0.0
8962,8959,10.186705,0.0
8963,8962,6.573775,0.0
8963,8919,31.136251,0.0
8963,8980,14.12612,0.0
8963,8920,17.60795,0.0
8964,8940,12.3864,0.0
8964,8968,9.31433,0.0
8964,8992,9.4254,0.0
1868,1869,27.2118,0.0
1868,1860,72.7161,0.0
1868,1930,51.19375,0.0
2914,2960,10.25083,0.0
2914,2879,17.74428,0.0
2915,3098,74.78955,0.0
2915,2727,29.4534,0.0
2915,2726,35.996048,0.0
1867,2092,34.79595,0.0
1867,1897,16.77895,0.0
1867,1838,18.80655,0.0
1867,1839,13.31371,0.0
8969,8989,13.149975,0.0
8969,9048,11.1178255,0.0
8969,8923,14.4574,0.0
2912,2905,30.378101,0.0
2912,2906,21.51375,0.0
2912,2970,46.6911,0.0
2912,2916,45.3982,0.0
1869,1868,45.37205,0.0
1869,2078,16.25615,0.0
1869,1883,20.429754,0.0
2913,2827,22.104301,0.0
2913,2931,37.9024,0.0
2913,2982,42.75875,0.0
2913,2823,23.9646,0.0
6828,7023,66.97075,0.0
6828,6887,37.8164,0.0
6828,6861,58.0028,0.0
6828,6844,31.7889,0.0
6828,6827,30.04595,0.0
6828,6823,50.2724,0.0
8967,8998,10.801701,0.0
8967,8940,13.18775,0.0
8967,8973,14.901951,0.0
2918,2889,11.69395,0.0
2918,2954,11.97485,0.0
2918,2892,18.14065,0.0
6829,6748,39.7021,0.0
6829,6747,24.110851,0.0
6829,6935,42.627647,0.0
8968,8998,10.36788,0.0
8968,8964,9.31433,0.0
8968,8973,14.46813,0.0
2919,2903,30.787766,0.0
2919,2904,20.467514,0.0
2919,2920,10.53815,0.0
2919,2988,15.46925,0.0
2916,3098,40.28665,0.0
2916,2912,28.45435,0.0
2916,2911,26.93535,0.0
8965,8966,55.43945,0.0
8965,8794,28.49415,0.0
8965,9062,41.39015,0.0
8965,8791,44.07615,0.0
2917,2899,36.97385,0.0
2917,2920,17.14295,0.0
8966,8965,37.32435,0.0
8966,8950,57.0639,0.0
8966,9097,49.1053,0.0
8966,8983,40.18735,0.0
6824,6674,24.3734,0.0
6824,6675,46.66575,0.0
6824,6940,48.8343,0.0
6824,6851,41.4698,0.0
1860,1868,15.20375,0.0
1860,1820,58.48695,0.0
1860,1825,37.93175,0.0
6825,6940,44.47715,0.0
6825,6851,37.112648,0.0
6825,6795,46.6039,0.0
6825,6794,42.910202,0.0
6826,6840,20.376125,0.0
6826,6993,40.917725,0.0
6826,6793,23.5042,0.0
6826,6792,21.0471,0.0
1862,1894,47.36215,0.0
1862,1732,51.229,0.0
1862,1731,37.815605,0.0
1862,1875,42.734898,0.0
1861,1857,11.70288,0.0
1861,1879,10.15621,0.0
1861,1926,12.73458,0.0
6827,7035,64.4513,0.0
6827,6646,32.74725,0.0
6827,6828,68.34595,0.0
6827,6630,40.7489,0.0
6827,6874,79.54065,0.0
1864,1830,43.065147,0.0
1864,1882,37.51135,0.0
2910,2810,71.38495,0.0
2910,2909,46716.723,0.0
6820,6813,9.776665,0.0
6820,6821,13.246565,0.0
6820,6870,20.8905,0.0
6821,6820,6.5437098,0.0
2911,2970,32.1599,0.0
2911,2916,30.867,0.0
2911,2803,24.706402,0.0
2911,2804,28.351501,0.0
1863,1882,44.1489,0.0
1866,1970,21.9962,0.0
1866,1791,29.7596,0.0
6822,7023,84.714355,0.0
6822,6861,75.7464,0.0
6822,6621,30.165298,0.0
6822,6631,23.975399,0.0
6822,6823,68.016,0.0
1865,1892,26.85945,0.0
1865,2116,37.16255,0.0
6823,6812,50.126152,0.0
6823,6828,21.5265,0.0
6823,7011,55.71235,0.0
6823,6874,25.963001,0.0
6823,6854,59.815147,0.0
6823,6822,24.23555,0.0
6830,6738,41.244247,0.0
6830,6737,45.765198,0.0
6830,6935,16.51515,0.0
8975,8942,14.237,0.0
8975,9023,11.2564,0.0
8975,8974,13.28605,0.0
8975,8943,25.3862,0.0
8974,8989,24.6303,0.0
8974,8975,13.05055,0.0
8974,9021,27.86315,0.0
8974,8958,13.688749,0.0
8973,8967,14.901951,0.0
8973,8968,14.46813,0.0
8973,9197,36.2354,0.0
8972,8913,53.791748,0.0
8972,9013,112.538155,0.0
8971,8647,64.256195,0.0
8971,8640,58.5812,0.0
8971,8976,33.1323,0.0
8971,10063,125.2292,0.0
8970,8976,50.898148,0.0
8970,10063,142.99506,0.0
8970,9146,48.7874,0.0
1859,1826,26.251049,0.0
1859,1827,25.39465,0.0
505,518,15.78225,0.0
505,502,29.543148,0.0
505,564,18.54035,0.0
2901,2862,24.2243,0.0
2901,2863,25.20095,0.0
2901,2906,26.633152,0.0
2901,2978,25.77615,0.0
506,359,69.30005,0.0
506,507,50.76175,0.0
506,358,123.04045,0.0
1858,1743,20.1898,0.0
1858,1744,17.77934,0.0
1858,1915,24.584301,0.0
1858,1914,20.4631,0.0
2902,2897,17.38557,0.0
2902,2906,25.3369,0.0
2902,2978,24.4799,0.0
503,488,212.99675,0.0
2903,2919,16.39505,0.0
2903,2934,32.7306,0.0
2903,2821,70.24345,0.0
2903,2820,36.95045,0.0
1857,1842,27.64005,0.0
1857,1861,7.6921053,0.0
504,491,51.056942,0.0
504,559,47.94795,0.0
1856,1805,11.75048,0.0
1856,1964,46.72605,0.0
1856,1828,19.28033,0.0
2904,2871,38.4967,0.0
2904,2919,21.9028,0.0
2904,2934,38.23835,0.0
8976,8977,19.329601,0.0
8976,9071,44.32425,0.0
8976,8986,60.8756,0.0
8976,8971,58.5533,0.0
8976,8970,38.73185,0.0
2905,2912,57.8923,0.0
2905,2952,32.52885,0.0
2905,2777,23.8652,0.0
2905,2776,30.400799,0.0
509,454,26.148998,0.0
509,519,60.92855,0.0
509,573,34.705,0.0
8977,8976,20.6301,0.0
8977,8866,36.8518,0.0
2906,2901,18.93745,0.0
2906,2902,19.0414,0.0
2906,2912,56.99965,0.0
2906,2952,31.6362,0.0
8978,9197,38.4498,0.0
8978,8985,21.114601,0.0
507,506,50.76175,0.0
507,722,33.835052,0.0
6839,6819,11.71804,0.0
6839,6853,5.12327,0.0
6839,6818,7.2504253,0.0
6839,6871,6.2754703,0.0
2907,2885,13.6159,0.0
2907,2925,15.755865,0.0
2907,2992,14.487065,0.0
2908,3407,216.41849,0.0
2908,2657,213.068,0.0
2908,2807,175.7756,0.0
8979,9029,36.908897,0.0
8979,9013,28.21945,0.0
508,660,103.5885,0.0
508,519,118.7383,0.0
508,484,51.4563,0.0
508,573,92.514755,0.0
1851,1847,22.28891,0.0
6837,6749,52.7949,0.0
6837,6924,39.28,0.0
1850,1880,22.545399,0.0
1850,1777,53.29765,0.0
1850,1884,18.354044,0.0
1850,1776,22.727,0.0
6838,6736,30.056599,0.0
6838,6924,38.03305,0.0
6835,6852,3.7715602,0.0
6835,6817,3.7372751,0.0
6836,6924,51.4621,0.0
6836,6757,71.854,0.0
6836,6756,97.4201,0.0
1855,2069,25.45065,0.0
6833,6867,29.1056,0.0
6833,6797,29.14185,0.0
6833,6796,28.43245,0.0
6833,6998,34.23585,0.0
501,524,7.015865,0.0
501,533,38.349277,0.0
501,536,6.3950353,0.0
501,500,5.016445,0.0
6834,6867,37.23905,0.0
6834,6683,20.91175,0.0
6834,6696,41.0369,0.0
6834,6998,42.3693,0.0
502,505,15.407801,0.0
502,525,25.89695,0.0
502,500,27.178848,0.0
1854,2069,21.359314,0.0
1854,1811,16.4432,0.0
1854,1793,87.966545,0.0
6831,6806,10.152309,0.0
6831,6911,14.45385,0.0
6831,7202,72660.24,0.0
1853,1995,50.41375,0.0
1853,1852,14.724926,0.0
1853,1739,24.494652,0.0
500,501,12.65803,0.0
500,502,10.771095,0.0
6832,6753,17.53485,0.0
6832,6911,17.62835,0.0
2900,2899,30.64015,0.0
2900,2890,22.28485,0.0
1852,1853,13.170891,0.0
6841,6644,28.280449,0.0
6841,6967,40.8381,0.0
6840,6812,26.9795,0.0
6840,6802,25.97565,0.0
6840,6826,51.41525,0.0
6840,6854,30.819302,0.0
8984,8955,10.229105,0.0
8984,8954,43.474308,0.0
8984,8985,12.962151,0.0
2909,2695,54788.35,0.0
2909,2910,46740.215,0.0
2909,3102,86923.41,0.0
8983,8966,45.648552,0.0
8983,9062,31.59925,0.0
8983,9012,59.8292,0.0
8983,8982,44.63665,0.0
8986,8976,19.393349,0.0
8986,9002,72.1237,0.0
8986,9063,66.962204,0.0
8985,9191,39.631847,0.0
8985,8978,17.227951,0.0
8985,8984,12.844055,0.0
8985,9022,25.541298,0.0
8980,8963,12.57925,0.0
8980,9014,13.73225,0.0
8980,8990,21.19875,0.0
8982,9025,41.286602,0.0
8982,8826,59.511,0.0
8982,8983,53.30835,0.0
8981,9036,11.462496,0.0
8981,8933,26.32655,0.0
8981,8996,7.5264254,0.0
8981,8934,11.22625,0.0
8989,8969,26.25845,0.0
8989,9023,16.1612,0.0
8989,8974,18.19085,0.0
2938,2858,28.908451,0.0
2938,2947,48.95905,0.0
2938,3007,31.894299,0.0
8987,9002,40.35265,0.0
8987,8867,24.158249,0.0
8987,8866,31.79315,0.0
8987,9063,35.19115,0.0
4709,4688,22.6151,0.0
4709,4687,21.873901,0.0
4709,4725,12.438391,0.0
2939,2811,54.3357,0.0
2939,2836,82.2845,0.0
2939,3060,56.702,0.0
2939,2941,28.81445,0.0
8988,8899,14.34045,0.0
8988,9001,25.6059,0.0
8988,9085,24.0138,0.0
2936,2815,34.81375,0.0
2936,2998,40.02335,0.0
2936,2814,39.5303,0.0
4707,4508,94.615845,0.0
4707,4939,100.411896,0.0
4707,4528,32.826,0.0
4707,4697,125.014145,0.0
4708,4520,25.999449,0.0
2937,2923,39.268997,0.0
2937,2998,26.47425,0.0
1889,1987,47.724953,0.0
2934,2940,30.58165,0.0
2934,2903,43.218597,0.0
2934,2904,32.89835,0.0
4705,4668,53.09495,0.0
4705,4669,53.14815,0.0
4705,4748,16.154709,0.0
2935,2929,28.14155,0.0
2935,2964,15.177405,0.0
2935,2942,27.271,0.0
2935,3072,31.21725,0.0
4706,4650,19.143051,0.0
4706,4649,44.11975,0.0
4706,4748,10.97616,0.0
6842,6810,34.76825,0.0
6842,6868,27.48265,0.0
6842,6967,31.039902,0.0
2932,3083,76.03275,0.0
2932,2854,54.30175,0.0
2932,2856,40.766502,0.0
1886,2142,57.34745,0.0
1886,1792,23.29295,0.0
1886,1988,27.01625,0.0
4703,4585,39.202553,0.0
4703,4586,22.05015,0.0
2933,2940,33.38285,0.0
2933,2720,56.595352,0.0
6843,6645,39.682053,0.0
6843,6887,52.25465,0.0
6843,6659,33.4439,0.0
6843,6901,44.3553,0.0
6843,6844,46.22715,0.0
6843,7047,55.9166,0.0
1885,1821,23.46311,0.0
1885,1822,26.70995,0.0
1885,2001,23.92495,0.0
4704,4651,42.98015,0.0
4704,4841,64.81385,0.0
6844,7035,45.350098,0.0
6844,6828,49.24475,0.0
6844,6843,40.03685,0.0
6844,6874,60.43945,0.0
6844,6859,33.4855,0.0
2930,3035,45.771652,0.0
2930,2877,33.143448,0.0
1888,1887,8.190455,0.0
4701,4661,21.9348,0.0
4701,4660,18.5964,0.0
4701,4729,17.32085,0.0
4701,4721,22.91675,0.0
1887,1888,29.1959,0.0
1887,1883,18.771154,0.0
6845,6781,20.494701,0.0
6845,6966,61.85305,0.0
6845,6782,35.2463,0.0
6845,6934,68.072845,0.0
2931,3035,45.41755,0.0
2931,2913,22.016201,0.0
4702,4717,49.51905,0.0
4702,4697,41.6341,0.0
4702,4957,74.4276,0.0
6846,6966,57.449203,0.0
6846,6748,35.19965,0.0
6846,6747,19.6084,0.0
6846,6934,63.669,0.0
1882,2020,34.14265,0.0
1882,1903,34.2733,0.0
1882,1864,37.51135,0.0
1882,1863,44.1489,0.0
6847,6943,23.63485,0.0
6847,6877,16.49875,0.0
6847,6791,43.4032,0.0
1881,1600,41.7027,0.0
1881,2020,46.97595,0.0
1881,1903,47.106598,0.0
1881,1587,56.75545,0.0
4700,4620,15.320775,0.0
4700,4729,20.37125,0.0
4700,4721,25.967152,0.0
6848,6943,25.50995,0.0
6848,6877,18.37385,0.0
1884,1850,18.354044,0.0
1884,1849,16.841295,0.0
1884,2001,17.595394,0.0
1883,1869,18.72065,0.0
1883,2022,12.204705,0.0
1883,1887,16.264055,0.0
1883,1848,28.927101,0.0
6849,7003,60.30485,0.0
6849,6629,37.96075,0.0
6849,6772,57.944,0.0
6849,6951,58.910553,0.0
1890,1987,37.2868,0.0
1891,1892,22.2548,0.0
1891,1804,30.2527,0.0
1891,1938,20.60935,0.0
1891,1941,22.21045,0.0
6850,7015,57.721252,0.0
6850,6676,26.0453,0.0
6850,6876,45.526398,0.0
6852,6879,17.77111,0.0
6852,6853,3.314015,0.0
6852,6835,5.593995,0.0
6851,7015,43.12955,0.0
6851,6876,30.9347,0.0
6851,6824,41.0853,0.0
6851,6825,54.841553,0.0
8993,8999,8.926425,0.0
8993,8992,10.477301,0.0
8992,9027,13.650801,0.0
8992,8964,9.4254,0.0
8992,8993,10.477301,0.0
8991,9018,19.99305,0.0
8991,9052,21.00705,0.0
8990,8980,12.3136,0.0
8990,9018,21.2829,0.0
8990,9052,22.2969,0.0
8997,8926,45.104,0.0
8997,9008,7.2654495,0.0
8996,9008,5.58592,0.0
8996,8981,13.69925,0.0
8995,9006,23.50925,0.0
8994,8953,48.065563,0.0
8994,9006,25.3347,0.0
2927,2886,18.1894,0.0
2927,2887,28.923649,0.0
2927,2994,14.4862995,0.0
2927,2959,21.2251,0.0
8998,8999,9.996425,0.0
8998,9200,29.623901,0.0
8998,8967,10.801701,0.0
8998,8968,10.36788,0.0
2928,2891,36.24205,0.0
2928,2994,32.706497,0.0
2928,2959,39.445297,0.0
8999,9027,13.168275,0.0
8999,8998,8.928075,0.0
8999,8993,9.994775,0.0
2929,2848,29.1734,0.0
2929,2857,31.51025,0.0
2929,2935,33.23915,0.0
2923,2974,31.83785,0.0
2923,2937,40.64075,0.0
2923,2806,34.6054,0.0
2923,2805,37.79875,0.0
4716,4682,19.41825,0.0
4716,4736,12.68505,0.0
4716,4772,22.2696,0.0
2924,2895,20.67855,0.0
2924,2896,14.0014,0.0
2924,2958,5.172275,0.0
4717,4863,88.75435,0.0
4717,4869,78.809845,0.0
4717,4702,31.971699,0.0
1879,1991,22.86095,0.0
1879,1878,57.1846,0.0
1879,1861,13.34643,0.0
1879,1906,11.159016,0.0
2925,2990,21.916801,0.0
2925,2907,39.75685,0.0
4718,4863,72.17815,0.0
4718,4596,44.712402,0.0
4718,4869,62.23365,0.0
4718,4529,51.813248,0.0
4718,4654,61.884552,0.0
2926,2759,43.3656,0.0
2926,2758,46.72205,0.0
2926,3117,59.518097,0.0
2926,2944,47.2201,0.0
1878,1879,59.1879,0.0
1878,1381,53.00616,0.0
1877,1898,16.912766,0.0
1877,1876,31.75315,0.0
1877,1797,19.88275,0.0
1877,1798,20.27105,0.0
6855,6908,25.591,0.0
6855,6776,18.0414,0.0
6855,6913,14.15415,0.0
4712,4812,14.482065,0.0
4712,4668,26.94375,0.0
4712,4669,26.99695,0.0
4712,4747,28.064915,0.0
2920,2919,9.102865,0.0
2920,2917,17.14295,0.0
2920,3043,28.7633,0.0
1876,1893,20.835115,0.0
1876,1877,31.75315,0.0
1876,1812,54.0365,0.0
1876,1839,21.52826,0.0
6856,6948,34.167152,0.0
6856,6805,26.22385,0.0
6856,6804,25.095749,0.0
6856,6903,50.4627,0.0
4713,4771,25.750149,0.0
4713,4666,16.16535,0.0
2921,2893,16.343716,0.0
2921,2991,31.179901,0.0
2921,2894,32.995552,0.0
6853,6839,5.57553,0.0
6853,6852,7.030505,0.0
6853,6936,10.172794,0.0
1875,1862,42.734898,0.0
1875,1922,17.4979,0.0
1875,1904,9.73881,0.0
1875,1817,9.81181,0.0
4714,4750,24.4872,0.0
4714,4780,19.509949,0.0
4714,4619,28.626202,0.0
6854,6811,32.2013,0.0
6854,6840,77.7666,0.0
6854,7005,72.8994,0.0
6854,6803,76.66935,0.0
6854,6861,28.952301,0.0
6854,6823,25.30835,0.0
2922,2874,39.034748,0.0
2922,2875,30.83,0.0
2922,2991,12.82125,0.0
1874,1632,43.830784,0.0
4715,4815,38.41355,0.0
4715,4783,54.30655,0.0
4715,4666,25.806751,0.0
6859,6887,49.0058,0.0
6859,6863,25.45705,0.0
6859,6901,41.10645,0.0
6859,6844,42.978302,0.0
6859,7047,52.667747,0.0
6859,6858,32.878548,0.0
1873,1908,14.0652,0.0
1873,1845,24.876385,0.0
1873,1846,44.14325,0.0
1872,1908,23.941349,0.0
1872,1795,7.124505,0.0
1872,1796,23.85319,0.0
6857,6948,42.021347,0.0
6857,6903,58.3169,0.0
6857,6731,21.427,0.0
6857,6730,24.30175,0.0
1871,1928,40.91525,0.0
1871,1775,16.517551,0.0
4710,4725,25.10804,0.0
4710,4577,27.703651,0.0
6858,6658,38.13405,0.0
6858,6980,55.3014,0.0
6858,7058,48.58635,0.0
6858,6859,48.5666,0.0
6858,6668,41.51255,0.0
1870,1800,7.54839,0.0
1870,1928,24.3006,0.0
4711,4633,39.2535,0.0
4711,4812,23.1608,0.0
4711,4747,36.74365,0.0
1880,1850,22.545399,0.0
1880,1849,21.03265,0.0
1880,1905,27.2283,0.0
6863,6929,26.283451,0.0
6863,6980,41.68465,0.0
6863,7058,34.9696,0.0
6863,6859,34.949852,0.0
6862,6928,27.3232,0.0
6862,6929,27.92295,0.0
6862,6873,24.53405,0.0
6861,6812,57.85655,0.0
6861,6828,25.17045,0.0
6861,7011,63.44275,0.0
6861,6874,29.606949,0.0
6861,6854,67.54555,0.0
6861,6822,27.8795,0.0
6860,7032,40.10885,0.0
6860,6941,41.989998,0.0
6860,6795,26.9531,0.0
6860,6794,23.2594,0.0
4616,4580,20.7054,0.0
4616,4581,28.1235,0.0
4616,4666,19.16135,0.0
4615,4614,41.01655,0.0
4615,4423,67.29735,0.0
4615,4424,62.6336,0.0
4614,4615,55.4219,0.0
4614,4623,11.022144,0.0
4613,4483,34.6198,0.0
4613,4482,35.71335,0.0
4613,4640,21.81725,0.0
4613,4644,35.89605,0.0
4612,4621,3.6640902,0.0
4612,4595,9.452954,0.0
4611,4621,12.490561,0.0
4611,4602,20.8,0.0
4611,4683,21.0439,0.0
4611,4601,18.369,0.0
4610,4528,113.261345,0.0
4610,4637,122.3016,0.0
4610,4636,30.5046,0.0
4610,4550,95.371346,0.0
4610,4609,27.92037,0.0
4619,4509,41.929848,0.0
4619,4628,38.4922,0.0
4619,4714,31.79785,0.0
4618,4816,62.6166,0.0
4618,4550,66.4633,0.0
4618,4630,13.159321,0.0
4617,4666,35.538597,0.0
4617,4511,28.214754,0.0
4603,4633,10.608561,0.0
4603,4652,15.6441,0.0
4603,4505,22.47945,0.0
4602,4507,15.4023,0.0
4602,4611,27.75135,0.0
4602,4506,37.99295,0.0
4605,4479,20.885101,0.0
4605,4480,16.541351,0.0
4605,4649,40.2975,0.0
4605,4669,30.12615,0.0
4604,4649,22.42105,0.0
4604,4669,12.249701,0.0
4601,4611,26.44635,0.0
4601,4589,26.95145,0.0
4600,4620,13.13101,0.0
4600,4542,14.21385,0.0
4607,4634,39.0582,0.0
4607,4554,37.6836,0.0
4607,4555,31.527802,0.0
4607,4643,25.25439,0.0
4606,4728,32.28755,0.0
4606,4625,52.2611,0.0
4606,4598,27.265001,0.0
4609,4610,90.20841,0.0
4609,4629,13.680115,0.0
4609,4588,50.632523,0.0
4609,4587,6.065275,0.0
4608,4634,25.87685,0.0
4608,4531,43.39125,0.0
4608,4530,29.4198,0.0
4608,4643,12.07304,0.0
4640,4797,24.64795,0.0
4640,4613,20.48482,0.0
4641,4797,45.38015,0.0
4641,4622,36.45515,0.0
4641,4628,24.34055,0.0
4634,4636,39.86335,0.0
4634,4657,21.055866,0.0
4634,4607,34.6371,0.0
4634,4608,26.78175,0.0
4633,4603,23.627602,0.0
4633,4699,9.0274105,0.0
4633,4711,15.55636,0.0
4632,4631,35.35255,0.0
4632,4625,56.2774,0.0
4632,4624,82.5785,0.0
4631,4632,43.91385,0.0
4631,4832,49.7461,0.0
4631,4436,42.657753,0.0
4631,4639,36.794548,0.0
4638,4493,54.060352,0.0
4638,4648,39.04535,0.0
4637,4527,23.01815,0.0
4637,4610,34.8786,0.0
4637,4695,51.27205,0.0
4637,4658,51.31895,0.0
4636,4634,20.1684,0.0
4636,4610,106.964096,0.0
4636,4635,19.4318,0.0
4636,4629,30.435799,0.0
4635,4636,25.417799,0.0
4635,4657,6.6103153,0.0
4635,4579,26.013699,0.0
4639,4631,31.99665,0.0
4639,4648,47.109802,0.0
4630,4672,10.47247,0.0
4630,4618,44.0582,0.0
4621,4612,3.09932,0.0
4621,4684,18.83261,0.0
4621,4611,12.906515,0.0
4621,4626,1.9958501,0.0
4620,4627,4.32587,0.0
4620,4600,11.064725,0.0
4620,4599,7.323615,0.0
4620,4700,16.03496,0.0
4623,4614,27.8123,0.0
4623,4685,46.50754,0.0
4622,4749,33.45855,0.0
4622,4435,28.11705,0.0
4622,4641,47.481102,0.0
4625,4632,51.5997,0.0
4625,4733,49.42805,0.0
4625,4606,39.769,0.0
4625,5283,178.649,0.0
4624,4159,64.50955,0.0
4624,4158,100.55525,0.0
4624,4632,109.0002,0.0
4624,5283,236.0495,0.0
4627,4620,6.41051,0.0
4627,4720,27.98426,0.0
4626,4621,3.4349198,0.0
4626,4720,26.09964,0.0
4629,4672,16.15545,0.0
4629,4636,8.67987,0.0
4629,4609,6.09564,0.0
4628,4749,27.88145,0.0
4628,4619,22.35875,0.0
4628,4641,41.904,0.0
4663,4662,29.055649,0.0
4663,4591,26.93695,0.0
4663,4751,30.65995,0.0
4662,4538,31.7066,0.0
4662,4663,38.7677,0.0
4662,4537,29.50335,0.0
4661,4580,29.00275,0.0
4661,4581,36.42085,0.0
4661,4770,36.2172,0.0
4661,4701,26.63535,0.0
4660,4542,19.6964,0.0
4660,4770,41.5968,0.0
4660,4701,32.01495,0.0
4659,4686,14.10355,0.0
4659,4695,17.585285,0.0
4659,4737,22.09575,0.0
4657,4634,18.482065,0.0
4657,4671,8.214565,0.0
4657,4635,17.745464,0.0
4658,4528,39.315002,0.0
4658,4637,48.35525,0.0
4658,4686,48.5515,0.0
4658,4737,56.5437,0.0
4658,4550,21.425,0.0
4655,4303,48.07525,0.0
4655,4885,63.068,0.0
4655,4654,75.1305,0.0
4656,4678,20.5926,0.0
4656,4642,21.3931,0.0
4656,4643,12.0378,0.0
4656,4826,39.77955,0.0
4653,4668,10.08589,0.0
4654,4718,61.884552,0.0
4654,4655,75.1305,0.0
4650,4534,15.89315,0.0
4650,4673,30.0578,0.0
4650,4533,50.46735,0.0
4650,4706,28.368149,0.0
